x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
57,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
57,111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4
57,116,0,0,2,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,8
57,117,6,0,5,0,1,7,18,1,1,5,0,2,6,1,1,3,2,4,27,0,90
57,118,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
57,119,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5
57,120,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3
57,121,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
57,122,4,1,6,1,2,0,7,3,2,1,0,0,2,1,0,0,0,2,2,0,34
57,123,2,0,3,0,0,1,1,1,0,0,0,0,1,0,0,0,0,2,1,0,12
57,124,3,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7
57,125,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
57,126,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
57,127,3,0,1,0,0,2,6,0,0,0,0,0,1,0,0,0,0,0,1,0,14
58,50,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3
58,60,27,3,316,9,17,403,899,167,365,170,29,207,676,300,24,99,93,253,464,0,4521
58,61,1,1,26,1,3,22,23,7,4,3,0,1,15,7,1,2,3,8,24,0,152
58,63,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
58,65,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,8
58,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
58,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
58,109,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
58,112,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,4
58,115,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,4
58,116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3
58,117,1,0,4,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,4,0,16
58,118,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5
58,121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,123,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
58,124,2,0,1,0,0,0,4,1,0,0,0,0,1,0,1,1,0,0,0,0,11
58,125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
58,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
58,127,1,0,2,0,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,10
59,50,3,0,2,1,0,6,27,3,34,1,0,10,5,8,2,3,1,11,24,0,141
59,51,0,0,1,1,2,1,2,2,4,1,0,1,0,1,0,0,0,2,2,0,20
59,55,4,0,5,0,0,6,2,2,12,0,0,23,4,2,1,3,0,6,6,0,76
59,56,1,0,2,0,0,16,5,0,7,1,0,28,9,3,1,2,0,2,3,0,80
59,60,19,10,255,8,8,323,709,114,220,99,15,79,374,154,14,57,37,113,237,0,2845
59,61,3,0,67,0,2,76,104,19,41,8,1,6,43,33,1,14,10,36,44,0,508
59,62,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
59,63,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,8
59,64,0,1,6,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,11
59,65,0,0,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,2,0,10
59,68,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
59,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
59,111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
59,115,0,0,6,0,0,1,8,2,1,1,0,0,3,0,0,0,0,2,2,0,26
59,116,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6
59,117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
59,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
59,125,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
59,126,2,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0,12
59,127,0,0,2,0,0,6,5,0,2,0,0,0,2,0,0,0,0,0,3,0,20
60,50,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
60,51,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
60,55,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
60,56,1,0,0,0,0,0,2,2,4,0,0,4,0,0,0,0,0,2,1,0,16
60,57,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4
60,59,0,0,9,0,1,15,14,2,19,3,1,2,8,3,0,0,0,4,5,0,86
60,60,7,0,44,2,1,79,136,29,52,12,3,10,41,21,5,9,4,22,34,0,511
60,61,0,0,17,0,0,14,23,7,9,2,0,1,10,3,1,3,0,8,10,0,108
60,62,1,0,4,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,1,0,12
60,63,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
60,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
60,65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
60,67,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
60,68,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
60,69,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
60,112,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,4
60,114,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,5
60,115,4,0,46,2,2,21,56,15,14,16,2,3,45,2,5,10,14,26,54,0,337
60,116,2,0,2,1,0,2,3,4,0,0,0,0,0,0,0,0,0,0,3,0,17
60,117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
60,119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
60,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,121,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,122,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
60,123,2,0,0,0,0,0,2,1,5,0,0,0,1,1,1,2,0,1,1,0,17
60,124,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3
60,125,1,0,1,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,8
60,126,4,2,24,1,0,9,49,7,14,8,0,1,27,7,1,7,9,6,23,0,199
60,127,9,0,46,1,5,30,101,12,52,14,2,1,61,5,1,8,23,29,52,0,452
61,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
61,51,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
61,55,0,2,11,0,1,2,1,1,1,0,0,0,1,1,1,0,0,1,2,0,25
61,56,0,0,2,0,2,6,8,3,3,0,0,6,5,3,0,1,0,2,3,0,44
61,57,2,0,4,0,0,8,9,4,13,4,0,18,8,6,3,2,3,5,10,0,99
61,59,0,0,7,0,0,8,13,28,6,1,0,1,5,8,1,1,3,4,7,0,93
61,60,0,0,1,0,0,3,7,2,2,0,0,0,4,1,2,1,1,1,4,0,29
61,62,0,1,18,3,1,15,36,9,2,3,1,4,12,4,1,2,1,7,9,0,129
61,63,1,0,0,0,0,4,1,2,0,0,0,0,1,0,0,0,0,0,1,0,10
61,64,1,0,9,0,1,2,7,1,2,0,0,0,1,0,1,2,0,0,3,0,30
61,65,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
61,66,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,2,0,7
61,67,4,1,4,0,0,3,3,1,0,0,0,0,1,2,1,2,0,2,2,0,26
61,68,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
61,107,2,0,1,0,2,0,1,0,2,0,0,0,0,0,1,1,0,1,4,0,15
61,110,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,5
61,113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,114,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,6
61,115,1,0,6,0,2,2,12,3,2,2,0,0,1,0,0,0,0,1,6,0,38
61,116,2,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,9
61,120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,121,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,122,1,0,3,0,0,2,2,0,0,0,0,0,1,0,1,1,0,0,2,0,13
61,123,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
61,124,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,125,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5
61,126,1,0,30,1,2,8,18,2,7,2,0,1,16,2,4,0,3,3,13,0,113
61,127,2,0,40,5,1,31,70,11,24,13,1,6,53,10,7,17,13,17,36,0,357
62,50,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,6
62,51,1,0,4,0,1,5,9,1,14,1,1,7,6,10,2,4,3,7,9,0,85
62,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,53,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
62,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,56,2,0,4,0,0,7,6,1,8,0,0,10,8,3,1,2,0,2,5,0,59
62,58,1,0,10,0,1,13,16,5,3,1,0,0,8,7,1,2,1,4,6,0,79
62,59,2,0,2,0,0,2,6,7,3,1,0,0,2,1,0,0,2,1,2,0,31
62,60,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,5
62,62,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,5
62,63,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
62,64,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,5
62,65,5,0,18,2,3,15,50,9,11,3,1,1,29,2,4,7,11,18,27,0,216
62,66,2,1,8,0,0,8,22,2,10,3,0,1,5,1,0,7,0,8,8,0,86
62,67,0,1,3,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,8
62,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,69,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
62,107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
62,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,4
62,112,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4
62,114,1,0,4,0,0,2,2,2,3,0,0,0,0,0,0,0,0,0,2,0,16
62,115,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
62,116,0,0,3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,6
62,117,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
62,118,0,0,3,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,7
62,119,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4
62,120,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,7
62,122,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4
62,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,124,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6
62,125,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
62,126,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,7
62,127,0,0,3,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,9
63,50,3,1,3,0,0,2,2,0,2,0,0,0,0,1,0,0,0,0,1,0,15
63,51,0,0,2,0,0,0,3,0,8,0,0,0,1,1,0,0,0,0,2,0,17
63,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63,53,4,1,7,0,1,8,9,3,17,0,1,12,1,5,1,3,3,7,6,0,89
63,58,0,0,23,0,3,18,28,8,20,3,0,2,17,12,1,8,6,19,29,0,197
63,59,0,0,3,0,0,0,3,0,1,0,0,0,0,3,0,1,0,1,4,0,16
63,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
63,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63,62,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
63,63,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6
63,64,2,0,4,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,13
63,65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
63,66,2,1,3,0,0,1,4,0,0,0,0,1,1,0,0,1,0,1,0,0,15
63,67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63,108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63,109,1,0,6,2,3,0,0,0,0,1,0,0,0,0,1,0,1,7,6,0,28
63,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63,112,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5
63,113,0,0,5,0,2,1,3,0,0,0,0,0,4,0,1,2,0,0,5,0,23
63,114,2,0,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,10
63,115,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3
63,116,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4
63,117,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3
63,118,6,0,31,2,2,8,25,4,9,3,1,0,10,1,2,6,5,3,11,0,129
63,119,1,0,9,0,0,2,10,0,2,0,0,0,1,0,0,0,0,1,1,0,27
63,120,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
63,121,3,0,0,0,0,2,1,0,1,0,0,0,1,0,1,1,0,0,0,0,10
63,123,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
63,124,1,0,5,0,0,2,7,0,0,0,0,0,0,1,1,1,0,1,2,0,21
63,125,0,0,5,1,0,0,5,1,1,0,0,0,2,0,1,0,0,1,1,0,18
63,126,2,0,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,8
64,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,45,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,6
64,49,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,5
64,50,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,5
64,51,2,0,4,0,1,6,15,2,8,1,1,5,9,4,1,2,0,7,13,0,81
64,52,0,0,0,0,0,2,1,0,2,0,0,1,0,0,0,0,0,0,3,0,9
64,54,1,1,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,9
64,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
64,56,0,3,2,1,0,2,1,1,4,1,0,0,3,0,1,4,0,2,5,0,30
64,58,1,0,3,0,0,4,7,4,9,0,0,1,3,3,0,0,0,2,3,0,40
64,59,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,6
64,60,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
64,61,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
64,62,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,8
64,63,6,2,11,0,2,7,12,3,3,1,1,1,6,1,1,2,1,5,12,0,77
64,64,4,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9
64,65,1,0,1,0,0,7,3,1,0,0,0,0,0,0,1,2,0,1,0,0,17
64,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
64,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
64,110,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
64,111,6,0,14,0,2,12,20,3,2,1,1,0,4,1,1,6,6,11,16,0,106
64,112,0,0,1,0,0,3,1,0,1,0,0,1,3,1,0,0,0,0,0,0,11
64,113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,114,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
64,115,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,2,0,8
64,116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
64,117,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6
64,118,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5
64,119,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6
64,120,1,0,4,0,0,0,2,0,1,0,0,0,4,0,1,1,0,1,7,0,22
64,121,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3
64,122,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
64,124,2,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,2,0,9
64,125,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
64,126,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
64,127,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7
65,44,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
65,45,3,0,11,0,2,10,11,6,16,3,0,1,5,7,1,3,4,3,14,0,100
65,58,0,0,1,0,0,4,2,0,0,1,0,1,1,1,0,0,0,0,0,0,11
65,59,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4
65,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
65,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,63,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
65,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
65,65,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
65,111,0,0,6,1,0,2,0,0,0,0,0,0,4,0,0,0,0,0,5,0,18
65,112,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
65,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,115,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,8
65,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
65,117,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,6
65,118,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,119,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
65,121,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
65,122,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4
65,123,3,0,3,0,1,1,3,0,3,0,0,0,2,0,1,2,3,1,2,0,25
65,124,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5
65,125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
65,126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
66,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
66,45,1,0,7,0,1,5,10,2,5,3,0,7,3,2,1,3,1,1,6,0,58
66,50,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3
66,56,0,0,1,0,0,2,4,0,1,0,0,3,0,1,0,0,0,0,0,0,12
66,58,0,0,0,0,0,0,3,1,5,0,0,0,0,2,0,0,0,2,2,0,15
66,59,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
66,60,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
66,61,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,1,0,0,6
66,62,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,5
66,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
66,111,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,5
66,114,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
66,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3
66,118,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,7
66,119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,120,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
66,121,1,0,6,0,0,1,5,1,1,0,0,0,1,0,0,0,0,1,2,0,19
66,122,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
66,123,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
66,124,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
66,125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,126,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
67,44,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4
67,45,1,0,5,0,1,2,0,0,1,0,0,1,1,0,1,0,2,2,1,0,18
67,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
67,54,3,0,3,0,0,5,2,1,3,0,0,2,3,2,0,0,0,0,1,0,25
67,55,0,2,6,0,0,2,3,0,2,0,0,0,1,0,1,2,1,1,2,0,23
67,58,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,6
67,59,0,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,9
67,60,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
67,61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
67,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3
67,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67,114,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,5
67,116,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6
67,117,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,5
67,118,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
67,119,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
67,120,2,0,2,0,0,5,1,0,1,0,0,0,0,0,1,2,0,0,3,0,17
67,121,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
67,122,6,0,10,5,2,3,7,0,2,1,0,1,5,0,1,4,3,6,12,0,68
67,124,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
67,127,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
68,39,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,7
68,40,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
68,44,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,5
68,57,0,0,1,1,1,3,3,1,16,0,0,5,1,2,1,2,0,1,4,0,42
68,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
68,59,1,0,3,0,0,2,5,0,0,0,0,0,1,1,1,1,0,0,2,0,17
68,60,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
68,61,2,0,1,1,0,1,5,1,2,0,0,0,1,0,1,0,0,0,1,0,16
68,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68,63,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,4
68,109,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
68,110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
68,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
68,114,2,0,15,1,2,9,19,0,11,3,0,0,12,3,2,8,11,8,27,0,133
68,115,0,0,4,0,0,2,1,0,0,1,0,0,1,0,0,1,0,0,4,0,14
68,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
68,117,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
68,118,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3
68,119,5,0,12,0,0,5,8,0,0,2,0,0,1,3,0,0,3,1,5,0,45
