x,y,Population
5495,1600,0
5500,1600,0
5685,1600,0
5690,1600,0
5795,1600,0
5800,1600,0
5870,1600,0
5875,1600,45
6355,1600,0
6360,1600,30746
6365,1600,17303
6370,1600,2191
6375,1600,228
6380,1600,33
6385,1600,53
6390,1600,199
6395,1600,757
6400,1600,106
6405,1600,3530
6410,1600,3925
6415,1600,1568
6420,1600,0
2870,1605,0
2875,1605,260
2880,1605,0
2885,1605,20067
2890,1605,174
2895,1605,0
2900,1605,0
2905,1605,0
2910,1605,0
2915,1605,138
2920,1605,0
2925,1605,0
2930,1605,3063
2935,1605,0
2940,1605,4756
2945,1605,1474
2950,1605,0
3165,1605,0
3170,1605,555
3175,1605,483
3180,1605,0
3185,1605,0
3190,1605,0
3220,1605,0
3225,1605,71
3230,1605,0
3235,1605,1807
3240,1605,0
4585,1605,165
4590,1605,12012
4595,1605,18665
4600,1605,175
4605,1605,29
4610,1605,18265
4615,1605,7
4620,1605,0
4625,1605,0
4630,1605,1
4635,1605,1463
4640,1605,29
4645,1605,18
4650,1605,3177
4655,1605,611
4660,1605,1675
4665,1605,6249
4670,1605,558
4675,1605,4447
4680,1605,7363
4685,1605,120
4690,1605,21
4695,1605,15
4700,1605,12
4705,1605,131
4710,1605,1
4715,1605,1498
4720,1605,0
4725,1605,5
4730,1605,1
4735,1605,31
4740,1605,46
4745,1605,19
4750,1605,5
4755,1605,67
4760,1605,26
4765,1605,16
4770,1605,796
4775,1605,0
5365,1605,1007
5370,1605,303
5375,1605,927
5380,1605,432
5385,1605,1213
5390,1605,1399
5420,1605,0
5425,1605,167
5430,1605,343
5435,1605,267
5440,1605,553
5445,1605,51
5465,1605,0
5470,1605,142
5475,1605,431
5480,1605,278
5485,1605,289
5490,1605,37
5585,1605,0
5590,1605,0
5795,1605,0
5800,1605,0
5920,1605,0
5925,1605,0
5935,1605,0
6350,1605,6
6355,1605,412
6360,1605,10421
6365,1605,4115
6370,1605,284
6375,1605,513
6380,1605,226
6385,1605,25
6390,1605,308
6395,1605,245
6400,1605,117
6405,1605,919
6410,1605,18211
6415,1605,63641
6420,1605,17010
2870,1610,0
2875,1610,418
2880,1610,5031
2885,1610,107
2890,1610,356
2895,1610,0
2900,1610,0
2905,1610,0
2910,1610,0
2915,1610,0
2920,1610,0
2925,1610,0
2930,1610,112
2935,1610,30
2940,1610,3533
2945,1610,2167
2950,1610,7930
2955,1610,0
3160,1610,0
3165,1610,4700
3170,1610,5262
3175,1610,184
3180,1610,7071
3185,1610,18199
3190,1610,27297
3215,1610,0
3220,1610,1207
3225,1610,1470
3230,1610,221
3235,1610,262
3240,1610,244
3245,1610,0
4555,1610,65
4560,1610,747
4565,1610,0
4570,1610,0
4575,1610,0
4580,1610,7
4585,1610,122
4590,1610,2825
4595,1610,6756
4600,1610,3
4605,1610,0
4610,1610,1432
4615,1610,0
4620,1610,0
4625,1610,3514
4630,1610,1236
4635,1610,2264
4640,1610,903
4645,1610,5684
4650,1610,4563
4655,1610,1
4660,1610,5
4665,1610,141
4670,1610,16
4675,1610,21031
4680,1610,48206
4685,1610,2172
4690,1610,34
4695,1610,79
4700,1610,279
4705,1610,272
4710,1610,8303
4715,1610,114
4720,1610,2085
4725,1610,1199
4730,1610,1847
4735,1610,2654
4740,1610,72
4745,1610,28
4750,1610,17
4755,1610,10
4760,1610,115
4765,1610,288
4770,1610,5020
4775,1610,0
5360,1610,0
5365,1610,54
5370,1610,542
5375,1610,350
5380,1610,132
5385,1610,936
5390,1610,40
5415,1610,0
5420,1610,237
5425,1610,290
5430,1610,93
5435,1610,229
5440,1610,482
5445,1610,3403
5465,1610,8
5470,1610,2482
5475,1610,97
5480,1610,779
5485,1610,1238
5490,1610,253
5585,1610,0
5590,1610,0
5695,1610,0
5700,1610,0
5705,1610,126
5710,1610,0
5740,1610,0
5745,1610,0
5750,1610,0
5915,1610,0
5920,1610,0
5925,1610,9
5930,1610,0
5935,1610,0
6345,1610,0
6350,1610,383
6355,1610,3222
6360,1610,875
6365,1610,1081
6370,1610,125
6375,1610,266
6380,1610,219
6385,1610,81
6390,1610,167
6395,1610,1159
6400,1610,776
6405,1610,904
6410,1610,222
6415,1610,28175
6420,1610,58400
6425,1610,6205
6430,1610,0
6435,1610,0
2870,1615,2398
2875,1615,0
2880,1615,7553
2885,1615,149
2890,1615,115
2895,1615,0
2900,1615,0
2905,1615,60
2910,1615,0
2915,1615,0
2920,1615,0
2925,1615,0
2930,1615,139
2935,1615,0
2940,1615,0
2945,1615,776
2950,1615,4545
2955,1615,21159
2960,1615,29934
2965,1615,0
2970,1615,0
2975,1615,0
2985,1615,0
2990,1615,62
2995,1615,6286
3000,1615,10472
3005,1615,483
3110,1615,0
3115,1615,210
3120,1615,0
3140,1615,0
3145,1615,52
3150,1615,13323
3155,1615,10471
3160,1615,3395
3165,1615,3403
3170,1615,47675
3175,1615,16260
3180,1615,1825
3185,1615,9948
3190,1615,43934
3195,1615,4399
3200,1615,153
3205,1615,25964
3210,1615,4431
3215,1615,5334
3220,1615,370
3225,1615,800
3230,1615,0
3235,1615,844
3240,1615,101
3245,1615,445
3250,1615,0
4550,1615,389
4555,1615,159
4560,1615,502
4565,1615,1050
4570,1615,2099
4575,1615,235
4580,1615,5218
4585,1615,5940
4590,1615,125
4595,1615,10
4600,1615,51
4605,1615,3884
4610,1615,2702
4615,1615,1692
4620,1615,3
4625,1615,3118
4630,1615,0
4635,1615,0
4640,1615,319
4645,1615,1583
4650,1615,4562
4655,1615,3807
4660,1615,3
4665,1615,2
4670,1615,7
4675,1615,3
4680,1615,383
4685,1615,35
4690,1615,0
4695,1615,73
4700,1615,9812
4705,1615,625
4710,1615,13
4715,1615,2
4720,1615,31
4725,1615,128
4730,1615,169
4735,1615,18
4740,1615,7
4745,1615,71
4750,1615,25
4755,1615,24
4760,1615,9655
4765,1615,40483
4770,1615,173741
4775,1615,6829
5360,1615,0
5365,1615,2318
5370,1615,293
5375,1615,728
5380,1615,294
5385,1615,1079
5390,1615,0
5415,1615,1006
5420,1615,1292
5425,1615,153
5430,1615,180
5435,1615,434
5440,1615,354
5445,1615,283
5450,1615,22
5455,1615,0
5460,1615,0
5465,1615,427
5470,1615,217
5475,1615,456
5480,1615,1277
5485,1615,477
5490,1615,0
5495,1615,0
5585,1615,0
5590,1615,0
5695,1615,0
5700,1615,221
5705,1615,2467
5710,1615,2136
5735,1615,0
5740,1615,0
5745,1615,0
5750,1615,0
5915,1615,0
5920,1615,278
5925,1615,20
5930,1615,0
6345,1615,0
6350,1615,36
6355,1615,326
6360,1615,1225
6365,1615,1439
6370,1615,347
6375,1615,358
6380,1615,47
6385,1615,365
6390,1615,434
6395,1615,246
6400,1615,197
6405,1615,367
6410,1615,1179
6415,1615,1846
6420,1615,1411
6425,1615,3871
6430,1615,3530
6435,1615,309
6440,1615,9
6445,1615,0
2865,1620,97
2870,1620,13834
2875,1620,2078
2880,1620,195
2885,1620,23
2890,1620,293
2895,1620,6116
2900,1620,1648
2905,1620,0
2910,1620,0
2915,1620,0
2920,1620,0
2925,1620,0
2930,1620,2267
2935,1620,342
2940,1620,0
2945,1620,1969
2950,1620,159
2955,1620,284
2960,1620,3701
2965,1620,3809
2970,1620,14192
2975,1620,41517
2980,1620,23623
2985,1620,46505
2990,1620,6208
2995,1620,2383
3000,1620,1190
3005,1620,106953
3010,1620,5282
3015,1620,0
3020,1620,0
3100,1620,0
3105,1620,2654
3110,1620,2175
3115,1620,4618
3120,1620,4706
3125,1620,282
3130,1620,765
3135,1620,214
3140,1620,3492
3145,1620,109
3150,1620,49
3155,1620,389
3160,1620,0
3165,1620,2572
3170,1620,835
3175,1620,0
3180,1620,41
3185,1620,633
3190,1620,4959
3195,1620,3179
3200,1620,18245
3205,1620,129824
3210,1620,7998
3215,1620,3438
3220,1620,188
3225,1620,794
3230,1620,5991
3235,1620,633
3240,1620,1644
3245,1620,0
3250,1620,156
3255,1620,0
4540,1620,0
4545,1620,2557
4550,1620,41312
4555,1620,1
4560,1620,1101
4565,1620,9019
4570,1620,111
4575,1620,13
4580,1620,128
4585,1620,1198
4590,1620,0
4595,1620,3750
4600,1620,1
4605,1620,0
4610,1620,1835
4615,1620,5
4620,1620,30
4625,1620,3981
4630,1620,4754
4635,1620,34
4640,1620,9657
4645,1620,2091
4650,1620,2590
4655,1620,1108
4660,1620,39
4665,1620,2015
4670,1620,2
4675,1620,4435
4680,1620,1390
4685,1620,0
4690,1620,4657
4695,1620,810
4700,1620,19308
4705,1620,630
4710,1620,74
4715,1620,24
4720,1620,10
4725,1620,4
4730,1620,6
4735,1620,5001
4740,1620,0
4745,1620,0
4750,1620,40
4755,1620,43628
4760,1620,5610
4765,1620,28506
4770,1620,123270
4775,1620,43136
4780,1620,326
5360,1620,117
5365,1620,321
5370,1620,851
5375,1620,450
5380,1620,184
5385,1620,546
5400,1620,0
5405,1620,36
5410,1620,68
5415,1620,990
5420,1620,137
5425,1620,33
5430,1620,273
5435,1620,557
5440,1620,10
5445,1620,512
5450,1620,871
5455,1620,1186
5460,1620,1581
5465,1620,144
5470,1620,2829
5475,1620,583
5480,1620,39
5485,1620,3
5490,1620,72
5495,1620,0
5695,1620,280
5700,1620,1
5705,1620,4517
5710,1620,1179
5730,1620,0
5735,1620,260
5740,1620,0
5745,1620,0
5915,1620,0
5920,1620,0
5925,1620,0
5930,1620,153
5935,1620,0
6340,1620,0
6345,1620,0
6350,1620,14
6355,1620,840
6360,1620,383
6365,1620,419
6370,1620,417
6375,1620,571
6380,1620,3
6385,1620,27
6390,1620,92
6395,1620,598
6400,1620,686
6405,1620,773
6410,1620,110
6415,1620,221
6420,1620,0
6425,1620,158
6430,1620,714
6435,1620,517
6440,1620,373
6445,1620,631
6450,1620,0
2865,1625,539
2870,1625,1504
2875,1625,2193
2880,1625,105
2885,1625,260
2890,1625,216
2895,1625,92
2900,1625,0
2905,1625,0
2910,1625,11
2915,1625,0
2920,1625,0
2925,1625,0
2930,1625,3463
2935,1625,1496
2940,1625,37
2945,1625,0
2950,1625,257
2955,1625,0
2960,1625,0
2965,1625,0
2970,1625,2175
2975,1625,1627
2980,1625,7259
2985,1625,3968
2990,1625,97
2995,1625,0
3000,1625,346
3005,1625,8294
3010,1625,15085
3015,1625,64061
3020,1625,43158
3070,1625,0
3080,1625,0
3085,1625,1107
3090,1625,16051
3095,1625,9747
3100,1625,11138
3105,1625,11933
3110,1625,38744
3115,1625,421
3120,1625,359
3125,1625,116
3130,1625,1185
3135,1625,3088
3140,1625,38
3145,1625,0
3150,1625,9
3155,1625,64
3160,1625,11400
3165,1625,1441
3170,1625,0
3175,1625,0
3180,1625,0
3185,1625,665
3190,1625,375
3195,1625,0
3200,1625,0
3205,1625,19020
3210,1625,0
3215,1625,0
3220,1625,0
3225,1625,47
3230,1625,142
3235,1625,10026
3240,1625,0
3245,1625,0
3250,1625,0
3255,1625,2114
3260,1625,0
4535,1625,0
4540,1625,4756
4545,1625,1915
4550,1625,3400
4555,1625,158
4560,1625,0
4565,1625,27621
4570,1625,950
4575,1625,83
4580,1625,6
4585,1625,7607
4590,1625,4
4595,1625,2356
4600,1625,3
4605,1625,2033
4610,1625,2845
4615,1625,0
4620,1625,2110
4625,1625,26
4630,1625,1
4635,1625,14
4640,1625,3756
4645,1625,229
4650,1625,132
4655,1625,84
4660,1625,1716
4665,1625,4
4670,1625,0
4675,1625,0
4680,1625,20
4685,1625,8
4690,1625,686
4695,1625,6
4700,1625,37
4705,1625,67
4710,1625,16673
4715,1625,865
4720,1625,99
4725,1625,12
4730,1625,4
4735,1625,14
4740,1625,5375
4745,1625,0
4750,1625,133
4755,1625,13169
4760,1625,17130
4765,1625,26841
4770,1625,50228
4775,1625,61810
4780,1625,6044
5350,1625,0
5355,1625,51
5360,1625,649
5365,1625,745
5370,1625,913
5375,1625,814
5380,1625,741
5385,1625,1242
5390,1625,0
5400,1625,0
5405,1625,945
5410,1625,835
5415,1625,457
5420,1625,0
5425,1625,0
5430,1625,248
5435,1625,193
5440,1625,1169
5445,1625,0
5450,1625,2351
5455,1625,3263
5460,1625,401
5465,1625,0
5470,1625,0
5475,1625,0
5480,1625,476
5485,1625,101
5490,1625,0
5495,1625,0
5535,1625,0
5540,1625,0
5600,1625,0
5605,1625,0
5610,1625,0
5695,1625,39
5700,1625,1225
5705,1625,689
5710,1625,0
5730,1625,0
5735,1625,12
5740,1625,0
5745,1625,0
5915,1625,0
5920,1625,0
5925,1625,155
5930,1625,0
5935,1625,671
6340,1625,0
6345,1625,0
6350,1625,581
6355,1625,1170
6360,1625,638
6365,1625,220
6370,1625,1
6375,1625,0
6380,1625,0
6385,1625,0
6390,1625,126
6395,1625,648
6400,1625,238
6405,1625,459
6410,1625,398
6415,1625,843
6420,1625,496
6425,1625,682
6430,1625,115
6435,1625,418
6440,1625,1531
6445,1625,901
6450,1625,105
6455,1625,0
2860,1630,0
2865,1630,7087
2870,1630,2880
2875,1630,554
2880,1630,0
2885,1630,0
2890,1630,0
2895,1630,0
2900,1630,34
2905,1630,2375
2910,1630,3098
2915,1630,0
2920,1630,0
2925,1630,0
2930,1630,0
2935,1630,0
2940,1630,31
2945,1630,1634
2950,1630,853
2955,1630,21
2960,1630,0
2965,1630,0
2970,1630,1343
2975,1630,0
2980,1630,1039
2985,1630,0
2990,1630,33
2995,1630,0
3000,1630,9415
3005,1630,10363
3010,1630,2553
3015,1630,27203
3020,1630,25294
3025,1630,5776
3035,1630,0
3040,1630,1120
3045,1630,6233
3050,1630,565
3055,1630,2594
3060,1630,1167
3065,1630,5352
3070,1630,9407
3075,1630,20250
3080,1630,862
3085,1630,0
3090,1630,91
3095,1630,875
3100,1630,4258
3105,1630,1296
3110,1630,0
3115,1630,0
3120,1630,0
3125,1630,114
3130,1630,160
3135,1630,796
3140,1630,148
3145,1630,65
3150,1630,269
3155,1630,129
3160,1630,242
3165,1630,10
3170,1630,0
3175,1630,0
3180,1630,0
3185,1630,0
3190,1630,0
3195,1630,1190
3200,1630,3044
3205,1630,4438
3210,1630,132
3215,1630,0
3220,1630,0
3225,1630,1621
3230,1630,1152
3235,1630,0
3240,1630,36
3245,1630,44
3250,1630,1254
3255,1630,4505
3260,1630,0
4535,1630,271
4540,1630,13643
4545,1630,1973
4550,1630,3
4555,1630,252
4560,1630,0
4565,1630,3
4570,1630,34
4575,1630,10590
4580,1630,12
4585,1630,1940
4590,1630,0
4595,1630,43
4600,1630,1810
4605,1630,191
4610,1630,4618
4615,1630,0
4620,1630,16
4625,1630,5017
4630,1630,13
4635,1630,8
4640,1630,1360
4645,1630,28
4650,1630,0
4655,1630,2
4660,1630,3634
4665,1630,5
4670,1630,8
4675,1630,2114
4680,1630,5
4685,1630,2152
4690,1630,4
4695,1630,862
4700,1630,15
4705,1630,32
4710,1630,1838
4715,1630,2519
4720,1630,8272
4725,1630,58
4730,1630,7223
4735,1630,86
4740,1630,241
4745,1630,4142
4750,1630,47257
4755,1630,1394
4760,1630,2741
4765,1630,5426
4770,1630,20229
4775,1630,31441
4780,1630,11505
5345,1630,0
5350,1630,452
5355,1630,2624
5360,1630,3121
5365,1630,3904
5370,1630,1059
5375,1630,672
5380,1630,682
5385,1630,1142
5390,1630,426
5395,1630,0
5400,1630,0
5405,1630,2119
5410,1630,137
5415,1630,115
5420,1630,0
5425,1630,12
5430,1630,1229
5435,1630,690
5440,1630,865
5445,1630,0
5450,1630,299
5455,1630,24
5460,1630,201
5465,1630,1177
5470,1630,63
5475,1630,42
5480,1630,100
5485,1630,0
5490,1630,0
5535,1630,0
5540,1630,0
5600,1630,0
5605,1630,0
5610,1630,24
5615,1630,22
5620,1630,18
5650,1630,0
5655,1630,0
5660,1630,1
5700,1630,0
5705,1630,0
5820,1630,0
5825,1630,0
5910,1630,0
5915,1630,0
5920,1630,685
5925,1630,26
5930,1630,718
5935,1630,251
5940,1630,0
5945,1630,0
5950,1630,0
6340,1630,0
6345,1630,2
6350,1630,7
6355,1630,1214
6360,1630,419
6365,1630,0
6370,1630,0
6375,1630,0
6380,1630,0
6385,1630,30
6390,1630,274
6395,1630,91
6400,1630,236
6405,1630,1938
6410,1630,1307
6415,1630,18
6420,1630,287
6425,1630,467
6430,1630,37
6435,1630,208
6440,1630,274
6445,1630,1878
6450,1630,391
6455,1630,886
6460,1630,0
2860,1635,0
2865,1635,3553
2870,1635,65617
2875,1635,299
2880,1635,40
2885,1635,0
2890,1635,10842
2895,1635,0
2900,1635,0
2905,1635,0
2910,1635,0
2915,1635,0
2920,1635,0
2925,1635,0
2930,1635,0
2935,1635,23
2940,1635,494
2945,1635,165
2950,1635,1349
2955,1635,678
2960,1635,330
2965,1635,0
2970,1635,0
2975,1635,0
2980,1635,0
2985,1635,0
2990,1635,4538
2995,1635,17713
3000,1635,4470
3005,1635,2405
3010,1635,1600
3015,1635,7169
3020,1635,14486
3025,1635,309178
3030,1635,73981
3035,1635,30423
3040,1635,27137
3045,1635,6724
3050,1635,1264
3055,1635,52683
3060,1635,9669
3065,1635,580
3070,1635,1945
3075,1635,3165
3080,1635,0
3085,1635,41
3090,1635,0
3095,1635,1544
3100,1635,147
3105,1635,842
3110,1635,2848
3115,1635,0
3120,1635,301
3125,1635,109
3130,1635,589
3135,1635,100
3140,1635,50
3145,1635,523
3150,1635,49
3155,1635,52
3160,1635,0
3165,1635,0
3170,1635,0
3175,1635,11
3180,1635,0
3185,1635,0
3190,1635,1229
3195,1635,4009
3200,1635,447
3205,1635,20
3210,1635,0
3215,1635,0
3220,1635,0
3225,1635,202
3230,1635,513
3235,1635,0
3240,1635,103
3245,1635,294
3250,1635,29
3255,1635,0
3260,1635,1150
3265,1635,0
4530,1635,0
4535,1635,29849
4540,1635,10825
4545,1635,1740
4550,1635,0
4555,1635,0
4560,1635,0
4565,1635,6
4570,1635,105
4575,1635,5042
4580,1635,4
4585,1635,1833
4590,1635,1406
4595,1635,4
4600,1635,3
4605,1635,13
4610,1635,1340
4615,1635,2
4620,1635,67
4625,1635,21
4630,1635,0
4635,1635,261
4640,1635,6960
4645,1635,103
4650,1635,26
4655,1635,10
4660,1635,3767
4665,1635,4
4670,1635,0
4675,1635,0
4680,1635,1733
4685,1635,12
4690,1635,35
4695,1635,9
4700,1635,41
4705,1635,109
4710,1635,27
4715,1635,43
4720,1635,3618
4725,1635,46
4730,1635,18
4735,1635,1
4740,1635,1
4745,1635,52
4750,1635,7426
4755,1635,181
4760,1635,19
4765,1635,7
4770,1635,7103
4775,1635,10571
4780,1635,6260
4785,1635,0
5350,1635,333
5355,1635,475
5360,1635,682
5365,1635,569
5370,1635,331
5375,1635,900
5380,1635,1265
5385,1635,939
5390,1635,7155
5395,1635,1206
5400,1635,52981
5405,1635,1982
5410,1635,34
5415,1635,35
5420,1635,0
5425,1635,227
5430,1635,1336
5435,1635,347
5440,1635,0
5445,1635,0
5450,1635,784
5455,1635,0
5460,1635,114
5465,1635,720
5470,1635,0
5475,1635,0
5480,1635,206
5485,1635,0
5590,1635,0
5595,1635,0
5600,1635,0
5605,1635,33
5610,1635,1161
5615,1635,369
5620,1635,41
5645,1635,0
5650,1635,243
5655,1635,434
5660,1635,87
5665,1635,0
5670,1635,0
5810,1635,0
5815,1635,0
5820,1635,0
5825,1635,0
5890,1635,0
5895,1635,0
5905,1635,0
5910,1635,0
5915,1635,181
5920,1635,0
5925,1635,595
5930,1635,0
5935,1635,0
5940,1635,1379
5945,1635,659
5950,1635,0
6340,1635,0
6355,1635,0
6360,1635,927
6365,1635,0
6370,1635,0
6375,1635,0
6380,1635,336
6385,1635,0
6390,1635,658
6395,1635,679
6400,1635,1209
6405,1635,916
6410,1635,403
6415,1635,1256
6420,1635,687
6425,1635,10
6430,1635,81
6435,1635,760
6440,1635,103
6445,1635,52
6450,1635,1853
6455,1635,347
6460,1635,1554
6465,1635,190
2860,1640,0
2865,1640,96342
2870,1640,1312
2875,1640,509
2880,1640,0
2885,1640,0
2890,1640,0
2895,1640,5681
2900,1640,0
2905,1640,25
2910,1640,0
2915,1640,0
2920,1640,0
2925,1640,0
2930,1640,0
2935,1640,0
2940,1640,0
2945,1640,3106
2950,1640,274
2955,1640,449
2960,1640,775
2965,1640,1140
2970,1640,0
2975,1640,0
2980,1640,125
2985,1640,2179
2990,1640,32
2995,1640,53
3000,1640,221
3005,1640,864
3010,1640,20033
3015,1640,11560
3020,1640,13906
3025,1640,47859
3030,1640,46848
3035,1640,323
3040,1640,827
3045,1640,2878
3050,1640,4400
3055,1640,9425
3060,1640,836
3065,1640,1800
3070,1640,3442
3075,1640,932
3080,1640,0
3085,1640,0
3090,1640,0
3095,1640,0
3100,1640,171
3105,1640,43
3110,1640,254
3115,1640,3761
3120,1640,5681
3125,1640,108
3130,1640,1765
3135,1640,456
3140,1640,1622
3145,1640,107
3150,1640,319
3155,1640,2269
3160,1640,858
3165,1640,1187
3170,1640,1554
3175,1640,290
3180,1640,1964
3185,1640,369
3190,1640,1132
3195,1640,383
3200,1640,0
3205,1640,0
3210,1640,996
3215,1640,2499
3220,1640,35
3225,1640,19
3230,1640,12
3235,1640,1754
3240,1640,8
3245,1640,112
3250,1640,0
3255,1640,0
3260,1640,1663
3265,1640,553
4530,1640,0
4535,1640,4454
4540,1640,13578
4545,1640,2734
4550,1640,2
4555,1640,0
4560,1640,3
4565,1640,8206
4570,1640,2432
4575,1640,4340
4580,1640,0
4585,1640,5
4590,1640,10
4595,1640,0
4600,1640,0
4605,1640,9
4610,1640,10904
4615,1640,221
4620,1640,9
4625,1640,1
4630,1640,0
4635,1640,15
4640,1640,2375
4645,1640,63
4650,1640,3736
4655,1640,0
4660,1640,0
4665,1640,26
4670,1640,2
4675,1640,3347
4680,1640,1883
4685,1640,1150
4690,1640,318
4695,1640,14
4700,1640,0
4705,1640,2188
4710,1640,11238
4715,1640,142
4720,1640,58
4725,1640,20
4730,1640,19
4735,1640,4
4740,1640,4
4745,1640,108
4750,1640,30
4755,1640,19
4760,1640,0
4765,1640,0
4770,1640,875
4775,1640,9316
4780,1640,33159
4785,1640,0
5295,1640,0
5300,1640,0
5350,1640,5927
5355,1640,196
5360,1640,302
5365,1640,0
5370,1640,259
5375,1640,415
5380,1640,398
5385,1640,1955
5390,1640,1879
5395,1640,3357
5400,1640,248
5405,1640,55
5410,1640,108
5415,1640,19
5420,1640,31
5425,1640,2449
5430,1640,2536
5435,1640,603
5440,1640,589
5445,1640,335
5450,1640,86
5455,1640,1163
5460,1640,213
5465,1640,0
5470,1640,179
5475,1640,0
5480,1640,410
5485,1640,0
5520,1640,0
5525,1640,0
5555,1640,0
5560,1640,0
5590,1640,0
5595,1640,0
5600,1640,0
5605,1640,0
5610,1640,2864
5615,1640,109
5620,1640,190
5625,1640,0
5630,1640,0
5645,1640,0
5650,1640,0
5655,1640,0
5660,1640,0
5665,1640,0
5670,1640,0
5675,1640,0
5695,1640,0
5805,1640,0
5810,1640,0
5815,1640,0
5820,1640,0
5890,1640,0
5895,1640,0
5900,1640,478
5905,1640,0
5910,1640,0
5915,1640,152
5920,1640,0
5925,1640,355
5930,1640,361
5935,1640,0
5940,1640,744
5945,1640,814
5950,1640,0
6360,1640,845
6365,1640,0
6370,1640,0
6375,1640,0
6380,1640,0
6385,1640,0
6390,1640,13
6395,1640,2245
6400,1640,1
6405,1640,3
6410,1640,0
6415,1640,354
6420,1640,217
6425,1640,35
6430,1640,26
6435,1640,2047
6440,1640,317
6445,1640,1977
6450,1640,89
6455,1640,1497
6460,1640,12058
6465,1640,393
2855,1645,0
2860,1645,68213
2865,1645,13896
2870,1645,23671
2875,1645,369
2880,1645,0
2885,1645,34
2890,1645,0
2895,1645,0
2900,1645,0
2905,1645,894
2910,1645,0
2915,1645,0
2920,1645,0
2925,1645,0
2930,1645,0
2935,1645,1458
2940,1645,0
2945,1645,0
2950,1645,460
2955,1645,0
2960,1645,0
2965,1645,0
2970,1645,0
2975,1645,0
2980,1645,12
2985,1645,3300
2990,1645,2059
2995,1645,87
3000,1645,2467
3005,1645,6696
3010,1645,356
3015,1645,210
3020,1645,1073
3025,1645,130
3030,1645,160
3035,1645,0
3040,1645,15
3045,1645,2090
3050,1645,1927
3055,1645,1141
3060,1645,1842
3065,1645,810
3070,1645,421
3075,1645,0
3080,1645,0
3085,1645,0
3090,1645,0
3095,1645,0
3100,1645,953
3105,1645,1572
3110,1645,2482
3115,1645,118
3120,1645,161
3125,1645,1251
3130,1645,28
3135,1645,45
3140,1645,812
3145,1645,1147
3150,1645,691
3155,1645,1100
3160,1645,791
3165,1645,83
3170,1645,0
3175,1645,6
3180,1645,715
3185,1645,0
3190,1645,0
3195,1645,20
3200,1645,0
3205,1645,0
3210,1645,0
3215,1645,0
3220,1645,86
3225,1645,0
3230,1645,0
3235,1645,118
3240,1645,128
3245,1645,79
3250,1645,558
3255,1645,3580
3260,1645,4056
3265,1645,11183
4520,1645,0
4525,1645,0
4530,1645,0
4535,1645,26
4540,1645,3823
4545,1645,67
4550,1645,0
4555,1645,3
4560,1645,0
4565,1645,192
4570,1645,2175
4575,1645,6
4580,1645,7
4585,1645,1
4590,1645,2
4595,1645,1
4600,1645,1563
4605,1645,11
4610,1645,18
4615,1645,5
4620,1645,1
4625,1645,2451
4630,1645,303
4635,1645,2610
4640,1645,305
4645,1645,33
4650,1645,3518
4655,1645,52
4660,1645,421
4665,1645,4128
4670,1645,46
4675,1645,3748
4680,1645,2989
4685,1645,1202
4690,1645,6671
4695,1645,59
4700,1645,19
4705,1645,177
4710,1645,186
4715,1645,433
4720,1645,2084
4725,1645,9553
4730,1645,27
4735,1645,7
4740,1645,0
4745,1645,14682
4750,1645,4141
4755,1645,2
4760,1645,0
4765,1645,0
4770,1645,6
4775,1645,2863
4780,1645,11825
4785,1645,0
5295,1645,0
5300,1645,1
5350,1645,421
5355,1645,932
5360,1645,283
5365,1645,101
5370,1645,156
5375,1645,251
5380,1645,480
5385,1645,1213
5390,1645,2545
5395,1645,490
5400,1645,0
5405,1645,0
5410,1645,398
5415,1645,0
5420,1645,683
5425,1645,9661
5430,1645,8149
5435,1645,302
5440,1645,48
5445,1645,0
5450,1645,0
5455,1645,0
5460,1645,51
5465,1645,77
5470,1645,0
5475,1645,10
5480,1645,0
5520,1645,0
5525,1645,0
5590,1645,0
5595,1645,0
5605,1645,0
5610,1645,0
5615,1645,0
5620,1645,1006
5625,1645,18
5630,1645,0
5665,1645,0
5670,1645,184
5675,1645,89
5680,1645,0
5685,1645,0
5690,1645,0
5695,1645,29
5700,1645,0
5720,1645,0
5725,1645,0
5760,1645,0
5765,1645,0
5775,1645,0
5780,1645,0
5785,1645,0
5805,1645,0
5810,1645,0
5890,1645,0
5895,1645,0
5900,1645,0
5905,1645,0
5910,1645,0
5915,1645,0
5920,1645,470
5925,1645,371
5930,1645,0
5935,1645,0
5940,1645,251
5945,1645,905
5950,1645,0
6360,1645,396
6365,1645,70
6370,1645,0
6375,1645,14
6380,1645,0
6385,1645,0
6390,1645,3
6395,1645,563
6400,1645,26
6405,1645,474
6410,1645,738
6415,1645,604
