x,y,0_15,0_5,100_,15_20,20_25,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,ld25_30,m,pop
69,8,0,3,0,0,0,0,3,0,0,0,4,3,3,0,3,0,0,3,0,0,15,6,19,34
69,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,39,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,6
69,45,0,0,0,0,3,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,3,0,3,6
69,46,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
69,50,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,6,0,5,11
69,73,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
69,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,0,3,3,0,0,0,7,3,6,13
70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
70,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
70,17,0,0,0,0,0,0,0,0,0,3,3,0,6,3,0,0,0,0,0,0,8,0,12,20
70,18,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,3,3,0,0,3,0,10,13
70,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,29,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7
70,36,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3
70,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
70,58,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
70,72,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
70,80,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
70,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,0,4,8
71,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
71,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,27,0,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,5,0,5,10
71,28,0,3,0,0,0,0,0,0,0,3,3,0,0,6,3,3,0,3,3,0,11,3,16,27
71,36,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
71,37,0,0,0,0,0,0,0,0,3,3,0,0,0,4,0,0,0,0,0,0,3,0,7,10
71,39,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3
71,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
71,62,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
71,80,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,3,6
72,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
72,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3
72,33,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,6,12
72,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
72,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
72,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,6
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,6,9
73,1,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,5,8
73,5,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,4
73,6,3,3,0,0,0,0,4,0,6,3,0,3,3,0,0,0,0,0,0,0,9,3,11,20
73,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,6
73,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
73,35,3,3,0,3,0,0,3,0,0,3,3,3,0,3,0,3,0,0,0,0,12,3,12,24
73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
73,47,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
73,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
73,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
73,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
73,94,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,5,8
74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,3,6
74,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
74,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
74,5,9,6,0,9,0,6,7,6,6,11,7,6,10,11,3,6,3,0,0,3,53,3,58,111
74,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
74,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,11
74,43,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
74,46,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,4,0,0,4
74,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
74,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3
75,1,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,3,13
75,4,3,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,3,6
75,5,0,3,0,3,3,3,0,0,0,7,0,0,3,0,0,0,0,0,0,0,8,0,10,18
75,21,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
75,36,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
75,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,4,7
75,43,0,0,0,0,0,0,0,0,3,3,0,3,6,0,0,0,3,0,0,0,5,0,6,11
75,45,0,0,0,3,0,0,0,0,3,0,0,0,3,0,3,0,3,0,0,0,3,0,6,9
75,46,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
75,49,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
75,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,59,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
75,65,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
75,73,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,3,0,0,0,0,0,3,0,0,3,0,3,0,3,0,0,0,0,0,0,0,5,3,5,10
76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
76,21,0,0,0,4,0,6,0,5,6,5,3,3,4,3,8,3,3,3,0,0,28,0,25,53
76,22,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,12
76,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
76,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
76,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
76,29,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,6
76,31,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,0,0,4,0,7,11
76,35,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,6
76,41,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,9,9
76,42,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,4,7
76,43,0,0,0,0,0,0,3,0,3,0,6,0,3,3,0,0,3,0,0,0,0,0,5,5
76,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
76,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
76,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
76,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
77,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2,3,0,0,3,0,0,4,4,3,0,0,3,0,0,0,0,0,0,0,0,14,0,11,25
77,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8
77,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,11,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,0,6,0,4,10
77,21,3,3,0,0,0,3,0,0,0,6,3,3,0,0,3,0,0,0,0,0,13,0,14,27
77,23,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
77,24,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8
77,25,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,4,0,5,9
77,26,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,6,0,5,11
77,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3
77,30,0,3,0,3,0,4,0,0,3,0,6,3,0,0,0,0,0,0,0,0,8,0,13,21
77,31,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,5,0,6,11
77,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
77,36,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,6
77,38,3,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,5,10
77,39,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,5,9
77,42,3,3,0,0,3,0,8,5,5,4,17,3,11,11,8,9,9,3,0,0,59,3,54,113
77,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,9
77,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
77,56,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
77,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8
77,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
77,114,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3
77,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
77,117,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,6,9
78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
78,2,16,9,0,7,6,4,8,8,7,5,6,5,6,6,5,3,3,0,0,0,51,6,51,102
78,11,3,0,0,5,3,0,0,0,3,8,3,0,3,0,0,0,0,0,0,0,13,0,15,28
78,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
78,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
78,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
78,25,3,0,3,3,3,0,3,0,4,4,5,0,7,3,3,3,4,0,0,0,19,0,26,45
78,26,3,10,0,4,0,4,0,3,5,4,7,4,12,19,16,9,0,0,0,0,55,5,50,105
78,30,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3
78,31,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,6
78,34,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,7,10
78,35,3,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,6,12
78,39,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,6
78,42,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,8,14
78,43,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,3
78,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,53,0,3,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,4,8
78,56,0,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,7,10
78,62,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
78,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
78,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
79,2,3,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,12,3,10,22
79,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0
79,26,0,0,0,0,0,0,3,0,0,0,3,3,3,0,3,3,0,0,0,0,9,0,7,16
79,27,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,7,3,9,16
79,30,3,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,0,0,7,0,9,16
79,31,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,3,0,0,0,0,12,0,14,26
79,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
79,35,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3
79,42,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,6
79,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
79,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,53,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,62,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
79,114,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
80,1,0,3,0,3,3,0,3,0,3,3,3,0,0,0,0,0,0,0,0,0,10,3,12,22
80,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
80,4,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,6,0,9,15
80,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,3,0,3
80,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,17,3,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,5,3,6,11
80,30,5,4,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,11,0,9,20
80,31,0,0,0,0,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0,0,8,0,7,15
80,32,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3
80,33,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,6,0,3,9
80,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
80,72,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
81,0,132,105,0,144,215,145,118,95,103,123,127,91,116,122,134,126,118,69,51,10,1230,176,1096,2326
81,1,5,10,0,5,4,8,6,6,3,4,6,9,11,3,9,5,5,0,0,0,52,6,59,111
81,2,3,10,0,0,3,13,6,0,4,8,3,6,3,3,6,8,0,0,0,0,42,4,52,94
81,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,6,13
81,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,3
81,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,3
81,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
81,8,3,6,0,0,3,7,0,0,0,4,3,3,3,0,4,6,0,0,0,0,21,8,31,52
81,14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
81,17,3,3,0,0,3,3,3,0,0,0,3,0,0,9,6,0,0,3,0,0,24,3,28,52
81,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
81,20,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
81,26,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,4,7
81,30,3,0,0,3,3,0,0,3,0,0,0,3,0,3,3,0,0,0,0,0,9,0,9,18
81,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
81,32,24,20,0,11,18,22,15,24,21,16,21,17,22,18,18,14,11,11,3,0,163,28,172,335
81,33,85,94,0,97,69,82,82,73,57,80,82,94,91,110,102,95,66,53,22,4,768,102,776,1544
81,34,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,0,10,16
81,60,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,3,0,0,0,10,0,12,22
81,61,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,75,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,127,121,0,103,61,136,116,91,109,122,106,122,123,132,104,89,52,32,8,4,906,94,949,1855
82,1,11,8,0,4,5,8,5,10,7,4,5,11,14,11,6,3,0,0,0,0,54,4,60,114
82,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
82,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3
82,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3
82,12,4,3,0,3,0,0,3,5,3,3,3,0,4,3,6,0,0,0,0,0,17,3,21,38
82,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,6
82,15,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
82,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
82,24,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,3,0,3,6
82,25,0,0,0,0,0,0,0,0,0,0,4,0,0,7,3,4,3,0,0,0,12,3,11,23
82,28,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
82,30,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
82,32,3,3,0,0,0,0,3,3,0,0,6,0,5,3,0,0,0,3,0,0,12,0,15,27
82,33,12,7,0,11,9,0,9,9,11,9,6,6,8,9,0,3,0,0,0,0,53,6,58,111
82,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,6,0,7,13
82,41,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,6,11,17
82,46,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,3,0,0,0,0,5,0,6,11
82,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
82,54,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
82,66,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
82,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,3,9
83,0,3,0,0,4,0,3,0,0,3,7,3,0,0,3,3,3,0,0,0,0,16,3,22,38
83,5,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,4,10
83,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
83,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
83,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
83,20,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8
83,25,3,0,0,0,0,0,0,3,0,5,3,0,6,3,7,6,0,0,0,0,15,0,21,36
83,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,36,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,4,7
83,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
83,41,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
83,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
83,56,0,0,0,3,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,6
83,60,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
83,72,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
83,73,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
83,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,9,12
84,1,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,3,8
84,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
84,25,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,6,0,8,14
84,26,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,27,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
84,28,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,8,12
84,32,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,4,4
84,36,0,0,0,0,0,0,3,0,3,0,0,0,3,3,3,0,0,0,0,0,8,0,11,19
84,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,6
84,48,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,49,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,52,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,6
84,53,0,0,0,3,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,0,7,0,7,14
84,54,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
84,56,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3
84,112,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,6
85,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
85,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,3,0,3,6
85,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
85,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5
85,18,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,6,10
85,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
85,29,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,6
