x,y,TOT_P,avg_time_nearest_h
99,58,14,20
99,59,3,17
99,61,92,18
99,62,9,19
99,63,9,21
99,64,5,24
99,65,2,25
99,66,25,27
99,68,5,33
99,70,11,29
99,71,14,30
99,72,8,26
99,73,29,25
99,74,15,23
99,75,27,22
99,76,11,24
99,78,13,25
99,79,5,29
99,80,12,27
99,81,12,27
99,82,6,26
99,83,11,25
99,84,14,26
99,85,16,30
99,86,8,27
99,87,12,31
99,88,15,28
99,89,7,25
99,90,30,23
99,91,14,21
99,92,25,20
99,93,28,19
99,94,29,18
99,95,18,16
99,96,14,16
99,97,6,16
99,98,40,11
99,99,24,11
99,100,23,12
99,101,33,12
99,102,21,14
99,103,81,15
99,104,16,14
99,105,22,16
99,106,15,14
99,107,12,13
99,108,8,13
99,109,86,12
99,110,57,12
99,111,4,14
99,112,78,11
99,113,142,10
99,114,204,9
99,115,0,11
99,116,11,5
99,117,17,10
99,118,58,10
99,119,21,10
99,120,83,10
99,121,4,9
99,122,44,11
99,123,19,13
99,124,45,16
99,125,2,16
99,126,22,15
99,127,157,17
100,1,10,30
100,3,5,36
100,6,18,31
100,7,13,31
100,16,5,25
100,17,156,24
100,18,16,22
100,19,26,22
100,20,43,20
100,21,6,17
100,22,7,20
100,23,5,17
100,24,1,16
100,25,17,14
100,28,39,8
100,29,46,7
100,31,4,11
100,32,22,8
100,33,1,6
100,34,12,7
100,35,47,8
100,37,23,10
100,38,0,8
100,39,83,8
100,41,32,6
100,42,2,12
100,45,0,6
100,47,5,7
100,48,3,8
100,49,27,9
100,52,51,12
100,55,23,14
100,56,17,15
100,58,10,18
100,60,12,19
100,61,9,19
100,62,47,20
100,65,2,26
100,66,2,25
100,71,3,28
100,72,4,31
100,73,34,25
100,74,6,25
100,75,8,26
100,76,5,25
100,77,5,29
100,78,16,27
100,79,27,27
100,80,8,28
100,82,2,28
100,83,8,26
100,85,6,31
100,86,3,28
100,87,20,31
100,88,27,29
100,89,14,24
100,90,9,25
100,91,1,23
100,93,4,21
100,94,6,18
100,95,29,16
100,96,4,14
100,97,51,12
100,98,6,15
100,99,8,14
100,100,33,13
100,101,36,12
100,102,96,13
100,103,37,15
100,104,11,18
100,105,7,16
100,106,11,17
100,107,22,14
100,108,11,15
100,109,53,11
100,110,20,13
100,112,29,11
100,113,118,9
100,114,23,8
100,115,4,9
100,116,19,9
100,117,109,8
100,118,265,8
100,119,3,10
100,120,27,8
100,121,85,9
100,122,26,11
100,124,2,23
100,125,29,21
100,126,39,17
100,127,4,16
101,1,5,29
101,3,6,38
101,4,14,33
101,5,2,33
101,7,17,31
101,8,21,29
101,14,41,26
101,15,28,24
101,16,5,25
101,17,11,23
101,18,5,26
101,20,6,21
101,21,0,20
101,22,29,20
101,23,12,18
101,24,9,16
101,25,5,16
101,27,15,13
101,28,75,10
101,29,2,14
101,30,3,14
101,31,12,11
101,32,40,9
101,33,1,10
101,34,3,7
101,35,31,7
101,36,38,10
101,37,2,9
101,38,37,8
101,39,102,7
101,40,63,8
101,41,15,8
101,42,24,10
101,43,46,9
101,44,14,10
101,45,58,8
101,46,28,9
101,47,9,12
101,48,32,10
101,49,31,10
101,50,20,14
101,52,0,14
101,54,2,15
101,59,3,20
101,60,4,20
101,61,14,21
101,65,7,25
101,66,3,25
101,67,3,27
101,68,2,29
101,70,13,31
101,72,10,28
101,73,5,26
101,76,4,28
101,77,6,29
101,78,19,29
101,79,12,29
101,82,15,29
101,83,64,28
101,84,14,29
101,85,3,30
101,87,10,30
101,88,5,26
101,89,2,25
101,90,16,26
101,91,12,23
101,92,13,20
101,94,29,18
101,95,12,16
101,96,8,15
101,97,149,16
101,98,27,18
101,99,26,16
101,100,2,18
101,101,10,15
101,102,13,14
101,103,40,14
101,104,14,17
101,105,3,17
101,106,35,15
101,107,47,13
101,108,16,12
101,109,79,13
101,110,40,10
101,111,3,9
101,112,6,10
101,113,2,7
101,114,56,7
101,115,15,7
101,116,54,6
101,117,14,7
101,118,423,7
101,119,186,8
101,120,25,8
101,121,3,9
101,122,24,9
101,123,110,11
101,124,21,13
101,125,82,12
101,126,25,12
102,0,26,30
102,2,6,29
102,5,14,31
102,9,13,34
102,10,36,31
102,13,12,28
102,14,17,27
102,16,7,27
102,17,9,24
102,18,6,29
102,19,11,25
102,20,13,25
102,21,14,23
102,22,13,20
102,24,20,20
102,25,5,20
102,26,6,17
102,27,16,13
102,28,11,10
102,30,10,13
102,31,7,12
102,32,4,9
102,33,18,9
102,34,3,10
102,35,4,9
102,36,118,8
102,37,20,9
102,39,38,10
102,42,25,11
102,44,21,10
102,45,19,9
102,46,13,12
102,47,13,13
102,48,10,12
102,49,5,13
102,50,8,14
102,51,1,18
102,53,18,17
102,55,6,18
102,56,24,19
102,57,10,23
102,58,3,25
102,61,9,24
102,62,3,22
102,63,25,25
102,64,1,26
102,66,2,31
102,68,4,31
102,69,20,32
102,70,5,32
102,74,19,27
102,76,1,31
102,78,6,29
102,79,23,28
102,80,12,30
102,81,11,28
102,82,20,29
102,83,6,31
102,86,10,26
102,88,32,27
102,89,41,25
102,90,10,24
102,91,10,22
102,92,2,21
102,93,4,17
102,94,17,18
102,95,19,17
102,96,26,18
102,97,53,16
102,98,7,17
102,99,36,17
102,100,26,17
102,101,5,17
102,102,32,16
102,103,20,19
102,104,23,17
102,105,16,15
102,106,15,17
102,107,6,13
102,108,43,11
102,109,40,13
102,110,97,11
102,111,19,11
102,112,5,8
102,113,93,8
102,114,154,6
102,115,65,9
102,116,28,5
102,117,78,4
102,118,168,6
102,119,35,8
102,120,2,11
102,121,75,8
102,122,10,8
102,123,60,10
102,124,45,11
102,125,28,12
102,126,28,13
102,127,48,13
103,1,3,27
103,2,4,28
103,3,9,30
103,4,7,30
103,5,9,33
103,9,3,34
103,11,21,33
103,12,1,30
103,13,6,30
103,16,2,27
103,17,40,27
103,19,12,29
103,20,19,26
103,22,10,24
103,24,52,18
103,25,4,15
103,26,15,14
103,27,7,12
103,29,24,12
103,31,28,11
103,32,33,11
103,34,19,11
103,35,22,12
103,36,22,10
103,37,5,9
103,38,58,12
103,39,11,12
103,40,31,11
103,41,43,11
103,42,5,12
103,43,2,14
103,44,13,14
103,49,0,15
103,50,8,13
103,52,13,19
103,53,28,20
103,54,10,21
103,55,2,21
103,57,4,20
103,59,2,28
103,60,0,26
103,61,10,23
103,63,8,29
103,64,7,29
103,65,4,31
103,66,5,29
103,67,16,32
103,68,3,34
103,69,25,32
103,70,4,30
103,71,4,28
103,72,275,28
103,73,29,27
103,74,5,28
103,77,13,28
103,78,6,27
103,79,5,25
103,81,1,28
103,82,68,28
103,83,11,28
103,84,26,29
103,85,24,27
103,86,6,25
103,87,22,25
103,88,1,24
103,89,34,23
103,91,18,26
103,92,4,19
103,93,32,19
103,94,32,20
103,95,17,22
103,96,28,19
103,97,15,19
103,98,44,18
103,99,10,23
103,100,45,17
103,101,65,19
103,102,4,17
103,103,21,18
103,104,5,17
103,105,26,15
103,106,156,13
103,107,35,13
103,108,6,12
103,109,23,14
103,110,6,10
103,112,18,7
103,113,170,6
103,114,332,6
103,115,611,5
103,116,66,8
103,118,63,5
103,119,10,5
103,120,9,5
103,121,221,8
103,122,6,9
103,123,12,13
103,124,78,11
103,125,24,11
103,126,102,13
103,127,134,12
104,1,0,28
104,2,21,27
104,3,24,29
104,4,16,31
104,7,2,37
104,10,20,35
104,11,1,33
104,12,4,33
104,14,11,32
104,17,24,33
104,18,18,29
104,19,7,28
104,20,28,27
104,22,1,26
104,24,9,19
104,25,0,22
104,26,3,20
104,27,14,18
104,28,8,17
104,29,1,13
104,32,16,12
104,33,10,14
104,34,3,13
104,37,21,11
104,38,2,13
104,39,118,12
104,40,10,13
104,41,5,15
104,42,14,13
104,43,5,12
104,44,16,14
104,47,9,16
104,48,10,15
104,49,5,14
104,50,8,17
104,51,4,16
104,52,6,21
104,56,7,23
104,58,2,24
104,59,0,24
104,60,48,27
104,61,3,29
104,63,8,28
104,67,4,35
104,70,2,31
104,72,34,28
104,73,1,26
104,74,10,27
104,76,2,37
104,79,9,23
104,81,9,28
104,82,24,25
104,83,19,29
104,84,2,31
104,87,9,24
104,88,5,23
104,89,1,25
104,90,29,20
104,91,13,20
104,92,11,23
104,93,3,23
104,94,5,25
104,95,42,21
104,96,16,19
104,97,33,19
104,98,28,19
104,99,8,20
104,100,16,19
104,101,50,17
104,102,22,18
104,103,30,19
104,104,98,17
104,105,21,17
104,106,41,15
104,107,6,12
104,108,27,11
104,109,40,9
104,110,75,8
104,111,29,7
104,112,15,6
104,113,14,5
104,114,169,5
104,115,108,3
104,116,21,3
104,117,49,2
104,118,477,3
104,119,64,6
104,120,107,8
104,121,12,9
104,122,8,13
104,124,31,12
104,125,267,11
104,126,70,13
104,127,68,14
105,2,9,30
105,3,8,29
105,5,10,39
105,6,10,34
105,7,12,35
105,10,2,37
105,11,2,36
105,12,51,35
105,14,6,34
105,17,6,31
105,18,9,29
105,20,4,31
105,24,2,24
105,25,16,21
105,26,17,19
105,28,11,20
105,29,25,16
105,30,13,17
105,31,37,14
105,33,25,15
105,34,9,15
105,35,24,17
105,36,10,12
105,37,12,14
105,38,8,13
105,39,5,14
105,40,14,20
105,43,4,17
105,44,8,15
105,45,12,16
105,46,5,19
105,48,1,15
105,50,24,17
105,52,3,20
105,54,13,24
105,55,3,27
105,57,5,26
105,58,5,23
105,60,1,32
105,62,4,31
105,63,10,30
105,65,3,31
105,69,3,30
105,70,9,30
105,71,5,29
105,72,0,28
105,73,8,26
105,76,10,28
105,77,1,25
105,79,7,23
105,81,22,26
105,82,2,25
105,83,0,25
105,85,1,25
105,86,3,25
105,87,2,23
105,88,14,25
105,90,19,23
105,91,30,24
105,92,15,26
105,93,18,25
105,94,12,24
105,95,12,24
105,96,11,22
105,97,27,21
105,98,125,20
105,99,17,21
105,100,21,25
105,101,30,21
105,102,11,20
105,103,18,15
105,104,39,18
105,105,255,15
105,106,333,14
105,107,109,12
105,108,194,11
105,109,82,9
105,110,224,8
105,111,5,14
105,112,41,10
105,113,120,8
105,114,166,7
105,115,390,5
105,116,367,2
105,117,208,3
105,118,68,3
105,119,7,8
105,120,61,7
105,121,47,8
105,122,58,8
105,123,7,8
105,124,114,9
105,125,26,11
105,126,2,12
105,127,1,13
106,0,52,25
106,4,4,33
106,5,22,31
106,6,3,32
106,8,6,34
106,9,2,35
106,11,8,36
106,12,19,36
106,13,21,37
106,14,6,40
106,18,14,32
106,19,7,34
106,20,9,31
106,21,7,33
106,22,6,32
106,23,2,25
106,24,16,23
106,25,4,24
106,26,33,21
106,27,8,21
106,28,23,20
106,29,4,21
106,30,27,16
106,31,19,15
106,32,72,16
106,33,24,20
106,34,0,18
106,35,108,15
106,37,10,17
106,40,5,18
106,41,7,20
106,43,5,21
106,44,1,19
106,45,29,18
106,46,7,30
106,47,4,20
106,50,14,18
106,52,5,21
106,53,26,22
106,54,4,25
106,55,2,26
106,57,6,23
106,58,6,27
106,59,5,26
106,63,6,31
106,64,4,33
106,65,6,35
106,66,14,35
106,67,2,33
106,68,7,32
106,69,13,33
106,70,7,32
106,72,8,31
106,74,7,25
106,75,8,24
106,76,2,22
106,77,3,23
106,78,0,23
106,79,2,23
106,80,4,22
106,83,1,21
106,84,0,27
106,85,8,23
106,87,40,21
106,88,9,20
106,89,21,22
106,90,60,24
106,91,457,24
106,92,205,26
106,93,11,28
106,94,34,29
106,95,1,27
106,96,29,25
106,97,27,23
106,98,24,23
106,100,25,20
106,101,82,18
106,102,7,16
106,103,92,16
106,104,380,14
106,105,1325,13
106,106,471,11
106,107,42,11
106,108,39,10
106,109,2,11
106,110,2,11
106,111,59,9
106,112,47,9
106,113,47,8
106,114,152,7
106,115,1317,5
106,116,361,3
106,117,385,4
106,118,219,5
106,119,9,5
106,120,78,6
106,121,23,8
106,122,194,9
106,123,71,9
106,124,4,11
106,125,48,10
106,126,57,11
106,127,82,14
107,4,140,28
107,5,133,28
107,6,3,32
107,7,1,31
107,9,10,33
107,10,4,35
107,12,1,36
107,13,4,36
107,16,0,37
107,17,71,28
107,18,34,28
107,19,25,27
107,23,7,27
107,25,18,23
107,28,5,19
107,29,5,21
107,31,230,18
107,32,92,19
107,33,27,18
107,35,15,16
107,36,79,13
107,37,7,13
107,38,8,17
107,39,25,17
107,40,49,18
107,45,13,19
107,46,7,20
107,48,52,19
107,49,5,19
107,52,4,25
107,53,6,24
107,54,0,26
107,57,14,24
107,58,2,24
107,59,15,27
107,60,5,27
107,61,1,31
107,64,3,34
107,65,7,33
107,66,7,32
107,68,5,34
107,69,0,34
107,71,2,31
107,72,2,31
107,73,1,32
107,75,4,22
107,77,9,21
107,78,44,20
107,79,43,20
107,81,3,20
107,82,16,22
107,83,28,20
107,84,2,21
107,85,2,23
107,88,14,22
107,89,7,25
107,90,23,25
107,91,114,27
107,92,23,26
107,93,13,32
107,94,17,28
107,95,39,25
107,96,23,25
107,97,23,26
107,98,2,26
107,99,1,21
107,100,35,19
107,101,28,20
107,102,25,17
107,103,28,15
107,104,36,14
107,105,208,14
107,106,72,20
107,107,0,15
107,108,59,14
107,109,25,13
107,110,46,13
107,111,36,12
107,112,62,11
107,113,74,10
107,114,112,8
107,115,639,6
107,116,2467,4
107,117,1237,7
107,118,98,5
107,119,221,9
107,121,43,14
107,123,4,10
107,124,7,11
107,125,35,13
107,126,5,13
107,127,8,16
108,0,6,19
108,3,8,25
108,5,10,31
108,6,3,30
108,7,9,31
108,8,8,32
108,9,6,33
108,10,4,37
108,12,4,36
108,13,2,37
108,15,7,34
108,17,11,31
108,18,6,25
108,19,4,26
108,23,12,25
108,28,18,22
108,30,6,24
108,32,4,19
108,33,38,18
108,34,69,17
108,36,9,13
108,38,34,16
108,39,9,20
108,40,3,21
108,41,10,22
108,42,1,23
108,43,4,24
108,44,6,24
108,46,3,29
108,48,9,23
108,50,3,22
108,52,0,24
108,56,2,27
108,57,40,25
108,59,1,27
108,60,2,29
108,61,3,30
108,62,1,29
108,64,16,36
108,65,17,34
108,66,19,32
108,67,2,30
108,68,3,31
108,69,53,30
108,70,9,31
108,71,14,31
108,73,6,31
108,75,14,23
108,76,17,23
108,77,3,22
108,78,71,19
108,79,16,18
108,80,30,19
108,82,8,18
108,86,19,18
108,89,10,27
108,90,15,29
108,91,22,26
108,92,20,29
108,93,1,30
108,94,40,29
108,95,44,26
108,96,147,25
108,97,27,24
108,98,52,25
108,99,2,20
108,100,6,19
108,101,13,17
108,102,78,16
108,103,13,18
108,104,130,15
108,105,105,15
108,106,35,17
108,107,2,16
108,108,32,15
108,109,4,16
108,110,7,15
108,111,22,12
108,112,124,11
108,113,93,10
108,114,22,10
108,115,155,10
108,116,1036,9
108,117,833,8
108,118,56,9
108,119,38,9
108,120,0,10
108,121,33,11
108,122,2,15
108,123,62,11
108,125,15,17
108,126,10,15
108,127,11,15
109,0,11,23
109,3,16,26
109,4,9,27
109,5,6,29
109,6,18,31
109,10,54,35
109,11,6,32
109,12,46,31
109,13,2,34
109,14,2,36
109,15,4,35
109,16,3,34
109,17,6,35
109,19,27,23
109,20,26,25
109,21,16,24
109,22,47,23
109,23,5,25
109,30,18,20
109,31,46,21
109,33,8,21
109,35,5,20
109,36,3,20
109,41,1,20
109,43,4,22
109,44,3,24
109,45,3,24
109,47,4,31
109,48,10,24
109,49,20,24
109,50,1,29
109,52,26,26
109,54,27,25
109,55,7,30
109,56,8,25
109,57,2,25
109,58,15,26
109,60,10,28
109,61,4,29
109,62,1,29
109,63,2,42
109,64,4,32
109,65,6,31
109,66,30,31
109,67,8,29
109,68,8,28
109,70,3,28
109,71,11,27
109,72,10,27
109,73,6,28
109,74,1,27
109,75,10,25
109,76,34,23
109,77,8,21
109,79,10,19
109,80,10,16
109,81,3,17
109,82,2,19
109,83,12,17
109,84,10,19
109,85,18,18
109,86,3,17
109,87,7,18
109,88,2,23
109,89,8,24
109,90,10,26
109,91,11,25
109,92,48,26
109,93,18,26
109,94,5,28
109,95,29,27
109,96,15,28
109,97,12,27
109,98,50,21
109,99,18,23
109,100,11,18
109,101,21,17
109,102,15,20
109,103,64,19
109,104,36,18
109,105,42,18
109,106,4,19
109,108,31,16
109,109,31,16
109,110,4,17
109,111,35,15
109,112,76,14
109,113,1,15
109,114,15,11
109,115,10,13
109,116,19,12
109,117,59,9
109,118,46,6
109,119,37,7
109,120,52,8
109,121,31,12
109,123,40,13
109,124,2,18
109,125,11,18
109,126,13,17
109,127,9,18
110,1,9,20
110,3,7,25
110,4,1,26
110,5,3,29
110,9,6,37
110,10,2,36
110,19,27,23
110,20,65,21
110,21,7,21
110,22,10,21
110,23,0,22
110,25,23,21
110,27,47,20
110,28,16,21
110,29,6,22
110,31,5,24
110,33,4,21
110,34,15,19
110,36,29,18
110,37,61,15
110,40,2,18
110,41,5,19
110,42,0,20
110,45,10,25
110,46,7,24
110,47,2,27
110,48,6,27
110,49,3,25
110,50,25,25
110,51,4,27
110,52,5,25
110,53,3,27
110,54,24,24
110,55,5,24
110,56,12,24
110,57,3,23
110,58,3,24
110,59,7,26
110,60,1,25
110,61,17,26
110,62,79,27
110,63,25,29
110,64,3,29
110,66,2,29
110,67,17,27
110,68,6,27
110,70,16,27
110,71,69,26
110,72,3,27
110,73,4,29
110,74,0,26
110,75,3,25
110,76,23,22
110,77,6,22
110,78,8,22
110,79,2,21
110,80,3,20
110,81,22,15
110,82,2,14
110,83,5,16
110,84,5,16
110,85,15,16
110,86,58,16
110,87,17,18
110,88,2,21
110,89,12,20
110,90,3,23
110,91,10,26
110,92,8,24
110,94,50,27
110,95,10,25
110,96,16,24
110,97,5,25
110,98,28,21
110,99,55,20
110,100,19,19
110,101,22,19
110,102,30,20
110,103,46,18
110,104,18,20
110,105,4,18
110,106,4,22
110,107,39,18
110,108,29,18
110,109,50,20
110,110,29,20
110,111,22,15
110,112,15,16
110,113,52,15
110,114,14,13
110,115,6,15
110,116,20,13
110,117,403,11
110,118,10,7
110,119,13,7
110,120,30,10
110,121,95,11
110,122,6,17
110,123,3,14
110,124,10,17
110,125,1,21
110,126,1,21
110,127,11,21
111,0,5,22
111,1,8,24
111,2,4,27
111,3,24,26
111,4,1,30
111,5,9,31
111,8,4,36
111,14,7,23
111,16,1,29
111,17,6,27
111,19,26,19
111,20,19,19
111,21,23,20
111,22,2,22
111,23,22,21
111,24,15,19
111,25,18,19
111,27,11,21
111,28,17,19
111,30,3,24
111,31,25,21
111,35,16,19
111,36,2,19
111,37,13,18
111,43,46,23
111,44,16,25
111,49,6,24
111,50,2,23
111,51,8,22
111,52,9,22
111,53,1,23
111,54,2,22
111,55,8,25
111,57,7,22
111,59,7,26
111,60,2,25
111,63,1,28
111,64,4,28
111,65,9,30
111,66,6,28
111,67,2,29
111,68,17,24
111,70,5,24
111,71,20,29
111,72,0,28
111,75,15,23
111,78,4,20
111,79,11,19
111,80,5,18
111,83,3,15
111,84,98,14
111,85,155,13
111,86,8,15
111,87,32,17
111,88,19,18
111,89,2,20
111,90,1,22
111,91,12,24
111,92,2,23
111,93,19,27
111,94,12,28
111,95,23,26
111,96,22,22
111,97,28,21
111,98,12,25
111,99,10,27
111,100,14,20
111,101,61,19
111,102,15,21
111,103,30,21
111,104,0,20
111,105,43,19
111,106,12,20
111,107,33,20
111,108,231,19
111,109,37,22
111,110,11,20
111,111,9,18
111,112,10,16
111,113,4,17
111,115,5,17
111,116,12,21
111,117,231,12
111,118,47,15
111,119,375,7
111,120,431,9
111,121,2,11
111,122,5,18
111,123,12,16
111,124,7,19
111,125,21,21
111,126,7,21
111,127,2,22
112,0,3,23
112,4,11,30
112,7,8,34
112,8,6,32
112,9,6,35
112,12,27,25
112,13,10,26
112,14,1,22
112,16,4,22
112,17,3,22
112,25,15,18
112,26,0,22
112,28,49,17
112,29,3,19
112,30,1,21
112,31,9,20
112,33,102,20
112,34,59,20
112,37,3,20
112,41,0,23
112,42,5,22
112,43,3,28
112,45,33,21
112,47,19,21
112,48,6,23
112,50,1,19
112,51,3,21
112,52,6,20
112,53,5,22
112,54,16,22
112,55,1,22
112,56,19,22
112,57,9,21
112,58,18,22
112,59,21,24
112,60,3,25
112,63,15,27
112,64,5,30
112,65,31,28
112,66,17,28
112,67,10,28
112,68,6,30
112,69,6,24
112,70,7,23
112,71,2,25
112,72,11,25
112,73,4,24
112,74,3,25
112,75,6,23
112,76,3,21
112,77,10,20
112,78,13,21
112,80,8,17
112,81,2,18
112,83,13,12
112,84,14,12
112,85,45,14
112,86,9,16
112,87,3,18
112,88,4,21
112,89,13,22
112,90,14,21
112,91,67,21
112,92,9,22
112,93,8,25
112,94,9,25
112,95,17,26
112,96,52,20
112,97,37,23
112,98,23,26
112,99,2,25
112,100,18,23
112,101,321,20
112,102,5,22
112,103,16,25
112,104,21,23
112,105,99,22
112,106,8,22
112,107,15,23
112,108,9,21
112,109,50,23
112,110,23,22
112,111,31,19
112,112,47,20
112,113,15,22
112,114,15,22
112,115,54,15
112,116,45,16
112,117,392,13
112,118,621,13
112,119,198,14
112,120,204,16
112,121,89,18
112,122,82,19
112,124,4,23
112,125,6,23
112,126,2,23
113,0,5,24
113,2,12,26
113,3,9,28
113,6,10,27
113,10,4,25
113,12,23,25
113,14,12,23
113,15,42,20
113,16,67,18
113,17,30,20
113,25,39,18
113,26,15,17
113,27,28,18
113,28,69,15
113,29,16,20
113,30,11,19
113,31,3,20
113,33,30,18
113,34,4,18
113,35,21,20
113,36,11,21
113,37,65,21
113,38,3,25
113,39,13,25
113,40,2,24
113,41,27,22
113,42,8,24
113,43,10,22
113,44,5,20
113,45,2,19
113,46,17,20
113,49,5,19
113,51,60,17
113,55,14,20
113,56,18,21
113,57,5,19
113,58,2,28
113,60,2,22
113,61,2,24
113,62,8,25
113,63,12,34
113,65,35,24
113,66,3,27
113,67,0,28
113,68,29,19
113,69,21,20
113,70,6,25
113,71,16,21
113,72,3,22
113,73,19,24
113,76,2,20
113,77,10,19
113,78,15,18
113,82,10,12
113,83,9,11
113,84,3,15
113,85,3,19
113,86,8,18
113,87,18,21
113,88,8,22
113,89,3,21
113,90,3,22
113,91,32,19
113,92,3,22
113,93,3,25
113,94,16,24
113,95,85,20
113,96,426,20
113,97,20,24
113,98,21,26
113,99,20,24
113,100,19,23
113,101,10,22
113,102,27,21
113,103,28,24
113,104,17,26
113,105,12,27
113,106,10,25
113,107,8,26
113,108,3,24
113,111,4,21
113,112,14,18
113,113,9,21
113,114,6,16
113,115,2,20
113,116,100,13
113,117,239,14
113,118,76,11
113,119,46,15
113,120,60,21
113,121,76,19
113,122,40,21
113,125,4,24
113,126,1,28
113,127,7,29
114,0,22,22
114,2,1,27
114,3,5,27
114,4,8,28
114,5,2,26
114,6,11,26
114,7,23,26
114,9,11,24
114,10,22,21
114,11,12,21
114,12,16,25
114,24,137,16
114,26,10,19
114,27,26,15
114,28,3,19
114,30,4,19
114,31,21,17
114,32,72,18
114,34,31,17
114,35,17,20
114,38,3,23
114,40,4,25
114,41,49,23
114,42,262,21
114,43,287,21
114,44,26,18
114,45,39,17
114,46,3,17
114,47,22,17
114,48,2,22
114,49,15,17
114,50,13,16
114,53,1,17
114,54,12,16
114,55,55,16
114,56,368,17
114,57,45,18
114,58,53,21
114,61,11,23
114,62,11,26
114,63,1,23
114,64,16,23
114,65,11,26
114,66,1,27
114,67,22,20
114,68,13,19
114,69,36,18
114,71,10,18
114,72,3,18
114,73,4,21
114,75,24,18
114,76,29,16
114,77,7,17
114,78,10,17
114,79,23,15
114,80,7,14
114,81,5,13
114,82,14,10
114,83,109,11
114,84,7,13
114,86,8,15
114,87,10,17
114,88,17,19
114,89,13,18
114,90,4,20
114,91,14,17
114,92,24,20
114,93,5,17
114,94,20,16
114,95,15,19
114,96,26,22
114,97,13,22
114,98,11,24
114,99,25,25
114,100,23,27
114,101,19,27
114,102,6,23
114,103,4,25
114,104,1,26
114,105,18,28
114,106,15,26
114,107,12,28
114,108,8,26
114,110,5,28
114,111,4,24
114,112,17,18
114,113,14,16
114,114,14,15
114,115,45,13
114,116,331,14
114,117,283,10
114,118,103,10
114,119,99,13
114,120,22,12
114,121,132,14
114,122,25,16
114,125,3,26
114,126,2,27
114,127,4,29
115,0,7,31
115,1,6,30
115,2,4,29
115,3,63,26
115,5,4,23
115,6,3,25
115,7,3,23
115,11,8,19
115,13,14,20
115,14,5,25
115,15,9,24
115,19,123,16
115,21,30,16
115,22,2,18
115,23,78,17
115,24,18,16
115,25,85,15
115,28,28,15
115,30,13,17
115,31,5,16
115,32,3,19
115,34,11,17
115,35,31,18
115,36,0,20
115,37,35,23
115,38,49,21
115,39,30,22
115,40,68,21
115,41,8,21
115,42,9,22
115,43,193,20
115,44,5,21
115,45,94,19
115,47,3,15
115,48,13,16
115,49,9,16
115,50,10,15
115,51,41,14
115,52,10,13
115,53,13,16
115,54,1,16
115,55,15,20
115,58,7,19
115,61,8,28
115,62,6,23
115,63,63,22
115,64,2,24
115,66,7,20
115,67,40,20
115,68,17,20
115,69,30,17
115,70,7,20
115,72,38,17
115,74,0,14
115,75,37,15
115,76,23,15
115,77,18,13
115,78,10,14
115,81,2,14
115,82,9,8
115,83,11,11
115,84,14,14
115,85,4,13
115,86,6,14
115,87,4,16
115,88,16,19
115,89,29,16
115,90,15,17
115,91,28,16
115,92,32,14
115,93,53,17
115,94,23,17
115,95,20,19
115,96,1,29
115,97,10,24
115,98,10,25
115,99,37,25
115,100,10,28
115,101,1,31
115,102,1,29
115,103,0,27
115,104,13,26
115,105,14,27
115,106,11,27
115,107,6,30
115,108,4,26
115,111,2,22
115,114,10,18
115,115,38,16
115,116,45,13
115,117,102,12
115,118,44,11
115,119,250,12
115,121,30,15
115,122,10,16
115,123,18,20
115,124,4,19
115,125,38,27
115,126,1,32
115,127,9,30
116,2,5,27
116,3,11,28
116,4,42,26
116,5,2,26
116,11,14,19
116,18,31,17
116,19,51,17
116,22,17,15
116,24,40,14
116,25,42,15
116,26,14,14
116,27,112,14
116,28,285,13
116,29,28,15
116,30,432,14
116,33,68,15
116,34,5,17
116,35,71,18
116,36,113,19
116,39,1,19
116,40,1,20
116,41,10,22
116,43,17,20
116,44,3,20
116,46,23,17
116,48,4,16
116,49,16,15
116,50,20,13
116,51,88,12
116,54,17,14
116,55,3,17
116,57,15,20
116,59,8,21
116,60,2,31
116,61,10,26
116,62,8,20
116,63,28,20
116,64,21,19
116,65,37,20
116,66,72,18
116,67,13,17
116,68,0,22
116,69,6,18
116,70,34,15
116,71,10,14
116,76,15,13
116,77,16,13
116,78,82,12
116,79,8,11
116,80,11,12
116,81,8,8
116,82,26,8
116,83,14,11
116,84,31,11
116,85,91,10
116,86,24,12
116,87,22,13
116,88,37,14
116,89,92,14
116,90,3,16
116,91,34,18
116,92,2,13
116,93,28,16
116,94,130,17
116,95,25,18
116,97,7,26
116,98,6,27
116,99,27,29
116,100,3,32
116,103,3,30
116,107,26,25
116,108,9,25
116,109,11,23
116,110,6,21
116,111,14,20
116,112,13,20
116,113,47,19
116,114,1,16
116,115,29,17
116,116,26,15
116,117,119,12
116,118,64,15
116,119,12,16
116,120,11,18
116,121,26,17
116,122,23,18
116,123,2,21
116,124,18,22
116,126,4,28
117,0,48,23
117,1,42,26
117,2,21,26
117,3,12,31
117,5,4,28
117,7,10,22
117,8,28,22
117,16,5,18
117,18,13,18
117,19,4,19
117,21,98,14
117,22,28,15
117,23,32,13
117,24,33,14
117,28,158,12
117,29,1,13
117,30,83,15
117,31,42,15
117,32,25,14
117,33,4,16
117,34,3,19
117,35,43,19
117,37,18,19
117,38,7,20
117,39,17,19
117,40,106,21
117,41,12,22
117,43,20,19
117,45,17,18
117,46,2,16
117,47,22,16
117,48,3,16
117,49,0,14
117,50,52,13
117,51,15,11
