x,y,population
3710000,2200000,10655
4500000,2660000,0
3580000,2140000,93
3540000,2480000,8023
4570000,4500000,6
5760000,2450000,1239
5010000,3500000,2453
2810000,1810000,0
4720000,3240000,3906
3790000,2960000,6660
3240000,3440000,4416
4680000,4810000,0
5140000,4670000,10
4410000,3320000,2780
4050000,2970000,9377
4460000,3260000,1531
4390000,2340000,7020
3520000,2240000,1071
3320000,3770000,95
4750000,3270000,6246
4700000,4650000,77
5010000,3140000,2584
4990000,3160000,4342
4400000,4390000,171
5040000,2830000,7697
4140000,3400000,617
2950000,2180000,2215
3780000,2450000,1801
5420000,2490000,5673
4010000,2420000,66
3660000,2670000,4321
3120000,3530000,2188
2900000,2160000,1018
4080000,2850000,1822
4320000,4300000,7
5400000,2720000,4414
5110000,3410000,4420
5570000,2110000,2975
3760000,2490000,225
2940000,2430000,481
5470000,1750000,1597
3180000,2080000,721
5250000,4530000,1395
4220000,3090000,5030
4320000,2970000,13696
5060000,5300000,3
4540000,4150000,720
4810000,3330000,5401
4300000,4450000,1520
4560000,3640000,997
4370000,2770000,8468
5300000,3630000,7430
5080000,2540000,12967
2960000,3360000,850
5020000,4620000,12184
4490000,3790000,786
3320000,3190000,6003
3520000,3530000,265
4460000,2230000,22396
4520000,4250000,0
4730000,2470000,11239
5190000,3540000,4686
4820000,3440000,8353
5260000,2160000,57889
5230000,2820000,2335
4740000,4170000,1640
4590000,3860000,506
3670000,3230000,67510
4490000,3210000,604
3490000,2070000,3
5220000,2840000,9160
4580000,4010000,1055
5220000,2980000,440
4670000,2580000,5600
2930000,2040000,893
4400000,4610000,9
3470000,3740000,10251
4500000,4870000,14
4260000,2960000,26894
4320000,2630000,0
5440000,2840000,202
3350000,3250000,29336
5530000,1830000,792
4080000,2750000,4714
4070000,2270000,132255
3310000,1890000,1847
4940000,3220000,3762
4110000,2440000,50216
4880000,4810000,68
5050000,2450000,24480
5120000,4420000,520
5180000,2150000,5015
3140000,2150000,437
5210000,2700000,3853
4620000,3730000,1489
4360000,4090000,361084
4820000,3390000,9866
5010000,3260000,2685
4950000,3080000,9228
4390000,2410000,18615
5370000,4490000,406
5770000,2410000,33582
3210000,3530000,8998
4690000,4730000,10
5140000,3740000,1495
5620000,1460000,291
3170000,4900000,29
4860000,4960000,83
3830000,2850000,2423
5120000,3100000,6566
4730000,3240000,13684
5120000,3650000,841
4400000,3580000,26919
3170000,3680000,18
4470000,3140000,26019
5070000,2360000,1793
3580000,2170000,259
5000000,3230000,6519
4510000,3370000,1122
3040000,1780000,3528
4620000,5030000,175
3100000,2160000,5644
5250000,4690000,568
4590000,3140000,2751
2760000,2080000,18240
4960000,4500000,2557
4780000,2410000,26
3150000,3590000,1119
4810000,4750000,57
3310000,3180000,2254
4370000,4090000,159526
3400000,3150000,9875
3510000,2170000,225
5230000,2370000,27023
5090000,3340000,4546
5430000,2220000,1364
4850000,3230000,5343
4640000,3840000,1116
4560000,3230000,4966
3000000,3560000,864
5570000,1870000,82
5180000,3960000,50
4920000,4320000,1178
5580000,2390000,7894
2760000,1830000,3389
4560000,4130000,10
4470000,3670000,1499
5120000,3300000,3506
5540000,2580000,22651
4500000,3730000,7572
5370000,2370000,2545
4580000,3030000,8462
3380000,2170000,15
2650000,1910000,3510
4470000,4470000,1129
4380000,4290000,652
3400000,3250000,60072
3550000,2540000,5509
2700000,2060000,723
5300000,2380000,6165
5020000,3510000,26466
4610000,5170000,41
4400000,2780000,14951
3780000,2650000,2233
3000000,1830000,352
4710000,3290000,8240
3790000,2680000,14414
5120000,2320000,646
2680000,1860000,8523
5060000,2970000,14095
3000000,1620000,121809
4530000,4370000,0
4760000,2540000,24640
3580000,2190000,366
3450000,2580000,7556
2940000,2020000,541
4590000,1630000,1403
3200000,3440000,4500
4710000,4540000,15
5600000,2690000,2334
5530000,2710000,3080
5480000,1820000,708
5550000,2540000,13555
4860000,2480000,2929
4310000,2350000,8832
3580000,2290000,1349
4370000,4390000,0
4610000,3960000,495
5330000,2680000,204
4220000,4480000,799
5510000,2540000,4352
4440000,2660000,618
5230000,4450000,190
5660000,1630000,170
3940000,2910000,1259
4020000,3240000,23388
5300000,1790000,4094
4490000,2450000,7620
4210000,3120000,8734
3710000,3040000,2953
4340000,3080000,7998
4100000,2770000,11434
5390000,1840000,15283
3360000,3650000,29
5550000,2280000,1524
3460000,3410000,65422
4390000,4650000,19
4620000,2140000,919
2910000,1750000,24422
5060000,2720000,30857
5560000,2770000,20617
3410000,3740000,55282
4490000,4820000,5
2790000,2020000,1156
4770000,2590000,3408
3700000,2810000,2107
3020000,1780000,2428
4290000,4210000,202
5010000,3330000,7978
2800000,2070000,431
3310000,2230000,3573
4520000,3430000,4580
5140000,2490000,7952
4800000,3500000,2397
5320000,2730000,1490
4090000,4020000,259
5210000,2660000,2093
4690000,4400000,180
5560000,2860000,6197
3780000,2390000,2264
4070000,3320000,15317
4570000,2950000,11401
4240000,4470000,142
3690000,2220000,1147
5460000,2360000,2516
5590000,2800000,23679
5190000,2550000,3307
5600000,2250000,1191
3260000,3500000,16918
5140000,4300000,1128
5410000,2840000,2384
4870000,2470000,1555
4630000,2410000,1209
4560000,2100000,9475
5150000,4530000,81
4660000,2020000,17361
5670000,2740000,3752
3020000,3430000,2740
3520000,2940000,7277
5020000,3460000,10274
4940000,1960000,9540
5090000,4330000,222
4750000,4610000,30
5180000,2890000,6801
4610000,4080000,1105
4050000,2670000,5106
5510000,2710000,174
3420000,2680000,6141
5140000,4350000,254
3590000,3120000,23242
3000000,2340000,2135
4990000,3490000,896
3020000,2400000,9797
5320000,3610000,3723
4150000,2780000,37680
4450000,3830000,3238
2640000,1770000,261
5390000,2740000,3050
4340000,4590000,16
4020000,2490000,4370
5540000,2250000,12876
5340000,2790000,1618
3450000,2470000,439
4900000,2330000,410
5070000,5320000,1354
3440000,3580000,0
5670000,2270000,646
4260000,3980000,79
4930000,2440000,2062
4700000,5120000,243
3060000,3630000,156
3800000,2770000,3103
4670000,4100000,1437
3330000,3160000,6480
4020000,2700000,6300
5660000,2230000,839
5170000,2200000,38041
4980000,2480000,5974
5300000,1760000,139
5110000,3120000,7762
3360000,3990000,68
3100000,2350000,6
4740000,4710000,60
2750000,1880000,3203
3810000,2550000,6090
3300000,1730000,18876
3170000,2040000,14895
2830000,4980000,0
3870000,2690000,1098
3570000,2050000,56703
3370000,3170000,21819
4990000,3170000,8345
4400000,2710000,13091
5110000,3330000,13603
5060000,4420000,904
5250000,4150000,435
4950000,2430000,17998
3200000,2170000,364
3530000,3190000,5542
5090000,4550000,488
4550000,3450000,4073
4820000,1970000,3228
4480000,5010000,253
5250000,4600000,8
4640000,2640000,2836
4400000,4550000,1233
4770000,3430000,1505
3710000,2810000,1639
5670000,2430000,4985
5040000,3000000,16642
5270000,4430000,181
1980000,980000,995
3580000,3280000,17661
4720000,4790000,0
4210000,3250000,6983
3590000,2720000,1045
5390000,2570000,0
3210000,4920000,0
3950000,3290000,8696
4010000,2510000,2700
5250000,2130000,519
3110000,3410000,2387
4310000,3120000,11314
5190000,3700000,985
5230000,2770000,3370
4120000,3180000,36552
5310000,2290000,1138
4180000,3370000,10992
4120000,3150000,301786
4220000,2470000,16235
5270000,4410000,107
4940000,2730000,5132
4150000,2310000,10382
5250000,2460000,217
4460000,2450000,21635
3530000,3350000,13694
3930000,2350000,4864
5220000,4350000,84
4650000,5080000,56
5530000,2110000,155
3410000,3250000,89986
5170000,2950000,2603
4550000,2300000,16555
5080000,3710000,24021
3720000,2540000,397
5310000,4380000,327
2990000,5070000,0
4450000,3050000,3677
4420000,2300000,32175
5750000,2330000,14319
3660000,2640000,708
4940000,4790000,0
5240000,2630000,211
5040000,3950000,21
3890000,2560000,4554
3340000,2840000,4239
4570000,5090000,401
5270000,2460000,72
5000000,3800000,1035
3560000,3160000,37741
5450000,2420000,7743
2850000,2360000,2297
4280000,2420000,8165
5220000,2410000,3110
5150000,4490000,325
5050000,2200000,63
4560000,4420000,1
3120000,2260000,233
4220000,3560000,152
5130000,2400000,10545
3460000,1990000,151
4100000,4050000,25
4300000,3280000,5491
3770000,2590000,1104
3170000,1630000,0
4350000,2930000,13812
4780000,2340000,298
4190000,3270000,17251
3500000,1980000,2954
5110000,4250000,594
4100000,4060000,27
5200000,1970000,205
2890000,1970000,5810
4720000,2450000,332
4140000,2790000,9783
4410000,3910000,2415
4310000,3100000,8651
2870000,2090000,1626
4260000,3110000,12099
4130000,2340000,9
5310000,2410000,2040
5330000,3710000,349
4580000,3300000,4317
4750000,4910000,2
4680000,3230000,2025
5500000,2450000,4115
5360000,2440000,3016
5080000,2200000,794
5100000,3020000,13878
4360000,4190000,2776
4890000,4870000,36
3360000,3160000,11379
5030000,4630000,165
4850000,4870000,5
4830000,2490000,2924
4630000,1580000,27752
4560000,2620000,1110
5240000,4480000,114
4600000,3930000,6461
3690000,2920000,21106
4510000,2130000,15834
3220000,1980000,671
5160000,4590000,2257
5520000,2120000,1354
4610000,4390000,3303
3230000,2870000,2758
4260000,4280000,0
3720000,3010000,6788
3340000,3870000,0
5390000,2770000,5434
4500000,4790000,646
5550000,1460000,133
4230000,2420000,30405
3120000,3560000,1051
4800000,4810000,6
5230000,4470000,11708
4790000,3210000,6539
3290000,2210000,246
4910000,2310000,1441
5200000,2470000,1551
5170000,3420000,3077
4490000,3730000,64714
3920000,2720000,553
3960000,2810000,3390
5300000,4370000,104
4320000,3440000,32558
5320000,2850000,325
4190000,2590000,7
4120000,2310000,2868
3060000,2280000,804
5110000,2310000,10759
4120000,3100000,41023
5520000,2240000,5201
3640000,3010000,2557
5210000,3340000,690
4190000,2440000,34079
5230000,2980000,1289
3270000,2310000,5655
5330000,3720000,181
4810000,4760000,406
5060000,2760000,9422
4270000,3390000,8649
4190000,2700000,117670
4310000,2600000,5755
5140000,3760000,1381
5080000,2240000,0
4920000,1980000,910
5160000,4130000,16415
4120000,2900000,38710
4420000,2220000,1684
5150000,3530000,2133
5400000,2240000,434
4250000,3930000,10999
5400000,2070000,5586
4720000,3420000,10432
4980000,4560000,340
4430000,4330000,32
2800000,2050000,1325
4510000,3650000,3560
4790000,4090000,6689
4510000,2800000,4898
5350000,2030000,5547
5660000,2510000,924
5190000,4810000,47
4880000,3410000,3470
4590000,3370000,2313
5090000,4520000,210
4130000,2830000,24963
4300000,4020000,765
4470000,2410000,7159
4130000,2680000,40350
3030000,1730000,613
3370000,3530000,0
4150000,2300000,11125
4530000,2170000,7070
2730000,1840000,1023
5130000,3020000,17311
4890000,2430000,93317
4490000,4070000,949
4120000,4220000,39
4020000,2320000,714
3340000,2210000,10379
5260000,4010000,1661
3240000,3690000,3625
4960000,4490000,564
4540000,2270000,2522
4780000,4740000,13
3880000,2780000,1970
4220000,3930000,336
3150000,3690000,1855
3630000,3520000,355
4980000,4940000,49
5040000,2460000,4152
4240000,1800000,27827
5150000,4550000,1506
4030000,3180000,31837
3480000,3330000,8381
4790000,2640000,4595
4380000,3970000,745
4690000,4140000,52
2760000,1770000,182
3970000,2930000,2656
2840000,4970000,10
3610000,2040000,22167
3450000,2670000,8249
4080000,4120000,529
4210000,3710000,9794
4830000,3200000,35079
3760000,2440000,1433
5160000,4600000,6581
3680000,2760000,11769
4360000,3470000,361
3160000,3590000,237
3960000,2340000,590
5230000,2130000,1245
4400000,4060000,1616
4680000,4790000,1146
4740000,2620000,8573
5310000,3830000,244
4800000,3000000,4345
3200000,2080000,162
4820000,2600000,12205
5170000,4700000,379
2720000,1730000,43683
3230000,2210000,228
4040000,2540000,4854
5280000,3850000,622
3230000,1870000,0
5020000,2610000,1255
3000000,3340000,2441
4690000,2610000,10609
4840000,2600000,8166
4920000,3160000,4203
2730000,1960000,1271
4450000,3310000,2894
4880000,3160000,15643
5020000,4690000,26
5230000,4140000,1595
5350000,1630000,4587
3010000,1840000,0
4130000,3340000,7397
4130000,2710000,187711
4130000,2420000,28386
4250000,3560000,1116
4860000,2610000,3737
3750000,2800000,5401
5100000,4960000,28
4700000,1660000,8552
4350000,2270000,11725
4170000,2450000,10800
5120000,1980000,56648
3510000,3890000,0
5050000,2310000,3797
4630000,2480000,4495
6480000,1670000,7559
5520000,2190000,888
5360000,1970000,854
5150000,1930000,35
3380000,2240000,275
3640000,2130000,9726
4280000,2510000,60925
5270000,3680000,549
2880000,1900000,2219
4920000,2750000,5039
4090000,3340000,71256
5460000,2800000,940
4270000,3780000,48
5130000,3700000,418
4850000,2720000,4005
5110000,3180000,2846
3450000,2170000,13991
2920000,5010000,589
4280000,4110000,349
3810000,2750000,3311
4570000,3680000,5398
4780000,3260000,36641
3270000,1910000,0
4500000,2920000,4561
5680000,2160000,1251
4890000,3030000,6146
4330000,2320000,65495
2900000,1720000,79410
5200000,4220000,0
3340000,1760000,484
4600000,4540000,12
3200000,4890000,0
4970000,5260000,63
4240000,1910000,2036
4960000,2550000,2380
4380000,4470000,15
3970000,3300000,34375
5370000,1980000,2464
5210000,3730000,1431
3270000,2870000,5770
4220000,3190000,30441
5690000,2360000,866
5490000,2780000,281
4780000,3170000,2992
5010000,5000000,271
3470000,2510000,10363
4160000,4240000,3414
4360000,3270000,7002
3140000,3590000,819
3450000,2130000,440
3420000,1990000,205
4440000,2140000,3867
4980000,3130000,6492
2870000,2200000,3240
4540000,2730000,7506
4580000,4420000,89
4760000,5260000,18
3060000,3590000,514
3900000,2850000,447
3580000,2090000,1427
5210000,3460000,1583
3470000,3120000,13020
4830000,2580000,1986
4540000,2850000,14850
4340000,2730000,81173
2970000,2100000,444
5300000,3770000,634
3520000,2870000,2214
4890000,2520000,76
4850000,1910000,8547
4360000,2750000,50428
3490000,2630000,5018
4520000,5040000,818
3400000,1950000,323
4550000,3880000,222
4860000,2770000,36698
3430000,3130000,1381
4890000,1840000,2826
4420000,3640000,10805
4420000,3190000,17549
4320000,3830000,223
5520000,2130000,188
4790000,1960000,4940
3350000,1910000,159
5270000,4590000,2433
4240000,3160000,4973
5410000,2250000,1768
3630000,2940000,4502
4040000,2730000,2652
5010000,2240000,60
2750000,1970000,645
5170000,2050000,14079
4590000,3080000,3388
4680000,4180000,3515
4370000,3410000,15403
3220000,1920000,1957
4650000,3150000,3119
3890000,2430000,3501
2720000,1760000,2009
2970000,5010000,18
4750000,4490000,20961
5050000,3480000,2020
4210000,3050000,43258
5320000,2580000,11810
3460000,3780000,2014
3020000,5030000,0
5180000,2480000,3039
5390000,2660000,9884
4590000,4110000,1601
3510000,3120000,9293
3760000,3070000,5222
4000000,2410000,1803
3480000,2500000,12322
4840000,3010000,2472
4410000,2210000,3878
5220000,4420000,215
5340000,2290000,157
5380000,3840000,1004
3570000,2860000,3891
3070000,3420000,3520
4270000,4130000,43
3400000,3880000,0
4230000,2670000,40496
3730000,2210000,16691
3640000,2820000,2036
4480000,4680000,6
4200000,2630000,1429
4350000,2310000,6386
3420000,2260000,163
5560000,2910000,1404
5370000,2010000,2934
5100000,2510000,22800
3140000,3580000,1539
4890000,3120000,31088
4470000,3320000,2197
3840000,2850000,4110
5370000,3910000,2020
3600000,3320000,2668
3700000,3310000,15280
3920000,2270000,12047
5230000,4780000,14
4470000,3360000,1718
4250000,2050000,4644
2870000,5110000,10
5060000,4510000,164
4640000,3010000,128899
2780000,2030000,1564
3590000,2250000,10620
3500000,2950000,5806
3890000,2720000,5931
4350000,2810000,16830
4370000,4570000,145
4520000,2720000,3981
3580000,2050000,17843
3170000,2230000,773
4310000,2780000,17561
4920000,3070000,8626
4550000,4200000,28
3560000,3520000,5679
5270000,3600000,7018
3160000,2120000,459
3670000,2870000,2129
5230000,3400000,1003
4770000,4040000,316343
4020000,2400000,1751
5250000,1800000,4723
4170000,2460000,4273
4610000,3160000,1768
5230000,3040000,74941
4530000,3320000,5741
5100000,4870000,0
4960000,3330000,4053
3270000,1780000,9
3340000,1850000,512
5600000,2170000,9712
4250000,2700000,48631
3770000,2970000,3647
4810000,2980000,12843
4320000,2560000,7744
4570000,1980000,3361
5120000,4180000,531
2980000,1710000,0
3460000,3870000,0
3100000,2250000,452
4220000,2050000,250
5690000,2790000,3361
3500000,3790000,12780
4010000,2540000,67537
5020000,5310000,145
3560000,2630000,2380
