x,y,population
3380000,3600000,2902
5400000,2720000,14627
5340000,1820000,10131
4260000,3060000,30240
3880000,2640000,44382
4920000,4460000,1727
4520000,1620000,30907
4280000,3460000,64567
3760000,2720000,6139
5200000,4640000,96
4300000,3340000,77010
5380000,1940000,10731
2880000,2280000,1072
2820000,1760000,647
4220000,3740000,11051
4660000,4020000,3164
4680000,1640000,22854
4200000,3080000,54745
4120000,3300000,48109
5140000,3760000,8587
5160000,3340000,14414
5420000,1900000,122750
3340000,1720000,294167
5400000,2360000,8842
3520000,3800000,8834
4520000,4280000,0
3800000,2900000,30607
5440000,2800000,5976
4380000,3440000,12630
5240000,2080000,2931
5460000,2220000,13738
3260000,3580000,58142
5400000,2080000,23301
5220000,3160000,20864
3060000,2000000,8694
5360000,1900000,12629
3240000,2240000,5928
4540000,3440000,70835
4720000,1660000,27727
3880000,2880000,29687
5160000,4680000,5673
4680000,4580000,1014
2620000,1940000,16451
4500000,3980000,396
4260000,2780000,24371
4460000,2620000,38133
5000000,4920000,115
3220000,3120000,55223
4580000,4080000,535
4920000,3500000,7425
4080000,3380000,266
4820000,4620000,1445
5100000,5020000,106
3100000,1900000,1250
3380000,2800000,30770
3220000,3700000,9432
4920000,3120000,35848
4600000,4060000,14085
5100000,2780000,20645
2940000,1600000,53035
3440000,3360000,23180
5020000,4400000,4440
4120000,3120000,524006
4640000,5200000,267
4480000,4460000,3492
4200000,4220000,197
4900000,3500000,10890
4520000,4580000,44
3640000,2940000,34546
5120000,4820000,218
4200000,3520000,14554
4420000,4620000,186
5300000,4420000,5845
4740000,3340000,23238
4540000,4880000,4165
4560000,2260000,43447
4200000,2740000,35084
5220000,2040000,15531
4960000,4540000,2433
4980000,4200000,242104
5640000,2660000,102827
5020000,5060000,21
4660000,3060000,19442
5320000,4440000,3220
3540000,3800000,13150
5220000,3060000,78853
4280000,3000000,15214
5440000,2680000,43229
2940000,2380000,3952
5040000,2820000,54085
3260000,1820000,6307
3540000,2420000,28253
3200000,1780000,9454
3380000,2680000,640
4020000,2340000,2663
5280000,1860000,5103
5260000,3960000,7267
4580000,2040000,49561
5020000,1880000,5694
3860000,2640000,6459
3380000,4000000,128
5300000,1800000,62195
5120000,3260000,23460
3400000,2220000,908
5860000,1540000,1225
2920000,1780000,6831
2740000,1860000,5981
5200000,3120000,43508
4400000,2340000,28659
5820000,2640000,403
4760000,1520000,36104
4820000,3240000,29934
3500000,3760000,24353
4840000,4580000,1574
5260000,2000000,32025
3600000,2640000,15350
3480000,2000000,6732
5160000,3400000,12282
4940000,2900000,8299
5540000,2700000,7583
5380000,2280000,24672
5200000,4720000,226
3080000,2000000,7541
4260000,3280000,50354
2900000,1700000,77534
3440000,2100000,2762
4880000,2440000,54896
4740000,2760000,3086
3940000,2540000,48413
3560000,2240000,5055
4560000,2200000,3868
3000000,3400000,11246
3460000,3320000,23176
5120000,3780000,12216
4620000,2420000,79754
3500000,3320000,1390680
3080000,2320000,1556
4300000,4120000,1670
5180000,4100000,7171
5400000,2160000,9410
3340000,3240000,30981
5680000,2400000,12350
5660000,2380000,16725
5680000,2300000,8016
5000000,4040000,34
4240000,3680000,12743
4300000,3320000,30170
3160000,5000000,0
4880000,3520000,3254
5080000,2740000,17318
4420000,2200000,4736
4580000,2020000,64641
4780000,2920000,128754
3180000,2200000,4560
4620000,2060000,57414
3720000,4220000,830
5000000,3440000,187698
5220000,2600000,1172
4880000,3380000,57396
4900000,2520000,2172
2880000,2300000,4269
4460000,2900000,66873
5120000,4200000,367558
5220000,2540000,17242
3880000,3100000,206821
5060000,4200000,2950
3920000,2860000,17623
4680000,3380000,9463
4720000,4080000,12139
4640000,4740000,47
3340000,4020000,1307
4740000,2540000,38401
3120000,2140000,11578
4340000,2320000,33501
5180000,4520000,2067
5260000,3800000,1316
3440000,3260000,42263
4800000,3820000,2841
4760000,2100000,3660
4300000,3360000,210249
4740000,2860000,12736
5280000,3880000,2654
4720000,4060000,17203
5160000,2340000,53758
3140000,1700000,2526
4480000,3820000,20577
5300000,3720000,3775
4040000,4120000,13070
3600000,2980000,162806
3360000,2700000,1064
4660000,2460000,72514
3480000,2340000,18474
4360000,2820000,39033
4180000,4060000,853
3420000,2400000,12613
5260000,2720000,19369
4260000,4040000,9018
4740000,4740000,4825
3020000,3620000,4280
4940000,4460000,1214
2680000,1800000,1724
5480000,1800000,6072
5360000,2840000,22096
5180000,2620000,177493
4680000,3800000,3656
2740000,1980000,3389
3600000,2540000,10359
3400000,3820000,1913
3620000,2640000,13232
5540000,2120000,2659
5080000,3060000,33967
5280000,2820000,102690
4680000,3720000,4882
4140000,3960000,0
5060000,2760000,26776
4240000,2820000,213164
4500000,2460000,13983
4880000,2640000,16040
4100000,2740000,136680
4560000,4120000,744
4300000,3280000,33557
5280000,2080000,13393
4520000,2800000,48449
4720000,2700000,18989
4900000,5240000,50
4800000,2640000,7287
4460000,3420000,18715
4400000,2160000,6843
3360000,3140000,203904
5140000,2920000,83104
5440000,2220000,11245
4800000,2380000,1114
5320000,2720000,13336
5160000,4020000,3511
4620000,3140000,13596
5340000,1780000,19839
5060000,2560000,20968
3460000,2380000,4644
4060000,4000000,5225
4500000,4760000,87
4740000,4040000,10833
5260000,4600000,564
4480000,2320000,41979
4540000,3160000,22032
4720000,2560000,23641
3200000,2020000,14150
3680000,2580000,24012
5040000,4660000,1670
3860000,3060000,83125
4920000,3220000,21368
4080000,3140000,726141
4260000,4260000,2
5340000,1840000,3307
4560000,2840000,52426
4280000,4440000,908
5220000,3440000,3155
4960000,4780000,0
2000000,1000000,94636
4640000,3760000,3429
4780000,1680000,115594
5180000,3360000,12345
3300000,1900000,2042
5180000,2120000,41631
4860000,5120000,14
4080000,4260000,9508
3240000,3520000,69347
4080000,2340000,1459
5100000,2720000,30985
5020000,2700000,28584
5440000,2460000,85575
2920000,1580000,214371
4540000,5060000,8565
4140000,2780000,102838
4760000,5240000,80
5040000,4740000,67581
5120000,2920000,51459
5060000,4280000,2218
4540000,2180000,44343
4360000,2220000,17420
3200000,1880000,12332
2980000,1820000,14712
5240000,4440000,2452
5200000,3800000,4804
6400000,1660000,1999
2920000,2240000,1694
5180000,3160000,27840
3240000,2300000,4602
2900000,1860000,8603
4380000,2560000,8848
4980000,3420000,17824
5080000,3040000,59206
3680000,3280000,42179
4300000,2500000,239346
4500000,1520000,1831
4220000,4120000,68
5580000,2820000,41742
3220000,2340000,51864
5200000,2340000,37601
4660000,2160000,147609
5100000,3720000,3405
5060000,3600000,312
4820000,5280000,123
4580000,3660000,42402
2980000,3420000,33224
5120000,4240000,61295
5180000,4460000,1113
4600000,2280000,86076
3140000,3380000,18934
4080000,4320000,2702
4460000,2800000,79329
5080000,2900000,10578
5080000,4020000,521
4580000,2160000,6369
5220000,4820000,36
3960000,2660000,55239
4580000,2800000,35612
4640000,4700000,5
3640000,2520000,9074
5580000,2100000,2239
5540000,2500000,39865
4500000,3580000,33022
2860000,1800000,10175
3500000,3800000,1169
5600000,2160000,20125
3720000,2100000,45470
5080000,3640000,6025
4040000,2240000,36580
4960000,1960000,83876
5240000,2020000,6245
3500000,2000000,32160
5420000,2280000,30028
4720000,5140000,133
5160000,2160000,7757
5080000,3840000,5036
4880000,3460000,90337
4780000,2760000,136260
3840000,2340000,96170
4260000,3200000,67408
4000000,2700000,11914
3600000,2920000,36037
3020000,1760000,189868
5360000,2000000,7697
4900000,5060000,125
4580000,2460000,617
3160000,2240000,2233
5140000,4660000,1062
3000000,3380000,25269
4200000,4460000,172
5100000,4560000,493
5160000,3900000,448
4040000,3140000,179099
4220000,4480000,839
5420000,3820000,2984
5040000,4720000,131465
2740000,1840000,28028
4460000,4100000,179
4740000,2940000,43114
4780000,2960000,19028
4400000,3380000,115208
4700000,3880000,4422
5080000,2540000,15848
3780000,2860000,89268
4520000,4060000,3351
4740000,4560000,4
4120000,4200000,180
5580000,2560000,52229
4480000,4280000,819
4060000,2540000,19767
3780000,2840000,71356
4420000,4140000,4548
5180000,3720000,6784
3560000,2220000,8857
4680000,4780000,1237
4840000,2800000,434056
4880000,5080000,765
2760000,1760000,1959
4540000,2020000,1124
3540000,2560000,22171
4740000,2560000,19601
4420000,4560000,1679
5860000,1560000,1408
3860000,2260000,1837
3180000,3540000,10809
3500000,3920000,716
3520000,3900000,38751
5300000,2180000,3991
4220000,3160000,118624
4320000,4380000,427
4280000,4460000,576
4620000,4380000,2705
3720000,2980000,18132
4820000,3840000,4661
4440000,4380000,1696
4580000,4620000,109
5560000,2680000,10607
5100000,5300000,0
5140000,1960000,6267
4560000,3620000,5486
4340000,2960000,31001
4060000,3340000,93905
5480000,2660000,14597
5160000,4940000,27
4260000,3760000,12201
5120000,3080000,97308
1780000,960000,9105
3600000,3480000,35819
3900000,3020000,43225
5220000,4780000,82
4500000,3000000,72008
4380000,4500000,17480
4920000,2960000,26005
5760000,2300000,11696
5520000,2620000,299144
4360000,3080000,88293
2740000,1800000,2117
4380000,3300000,33212
4440000,3820000,64702
3600000,4060000,422
3100000,3420000,7964
3360000,3100000,18040
4860000,1840000,41078
2800000,2080000,21410
3320000,3140000,23617
3460000,2300000,90442
4920000,4380000,1431
5100000,4980000,27
4720000,3280000,23847
4520000,3480000,5459
4860000,1780000,89770
5260000,3500000,0
2780000,2080000,17756
5060000,3400000,12090
3980000,2440000,143318
1640000,1040000,5727
4500000,4180000,925
5160000,2980000,6380
3480000,3720000,340118
5620000,2220000,23878
5180000,3600000,9424
4540000,3080000,81954
5000000,3280000,56800
5240000,3700000,2978
3720000,2740000,11231
3740000,2140000,45441
5020000,3720000,4694
3600000,3520000,3891
4840000,2600000,60990
4720000,2000000,123878
3360000,3380000,6176
4800000,4040000,27614
3440000,2360000,13773
3340000,3180000,19069
3440000,3980000,82
4940000,4140000,0
2780000,1740000,54973
4900000,3180000,18273
4820000,4120000,61
5200000,4400000,998
4600000,3120000,65505
5520000,2860000,82146
4100000,2980000,51336
3400000,2140000,1411
5140000,3000000,38014
4520000,2660000,868
5020000,4520000,890
5680000,2340000,3456
4200000,2600000,4149
2880000,1740000,94445
4600000,3820000,8496
3220000,2880000,157
5120000,2660000,38979
5220000,2420000,23840
3560000,2140000,1451
4260000,2940000,52714
5180000,4880000,10772
4900000,2980000,187436
4720000,2800000,61950
5020000,4560000,534
4780000,4480000,392
3900000,2820000,10409
4440000,3360000,28350
4600000,2140000,49028
3240000,2220000,6829
3400000,2840000,12778
5800000,1720000,7918
3160000,1640000,4262
5660000,2460000,11164
4780000,1880000,5389
4140000,2400000,85517
4980000,2560000,11638
3120000,3400000,15367
3240000,3660000,29762
4020000,2260000,97196
3440000,3160000,43984
3700000,2860000,47466
4980000,2820000,12753
5180000,4300000,5673
3500000,2780000,27893
3200000,2060000,3504
5080000,2340000,4521
3320000,3160000,13789
4100000,3360000,46229
3060000,3540000,12488
3580000,2800000,224996
4900000,2700000,14671
3420000,3640000,1598
5060000,4560000,1149
3740000,2340000,15269
4460000,3740000,27548
3200000,1980000,2571
5320000,4420000,2690
5700000,2240000,97
5180000,3180000,175823
4920000,4820000,231
5040000,2520000,28728
4660000,2900000,23240
4560000,3740000,18854
4620000,3540000,457
5260000,3140000,17578
4300000,4220000,13
5200000,3700000,100194
5300000,4520000,11559
5540000,1480000,647
4600000,4700000,236
4500000,4480000,872
4840000,2760000,17275
4920000,4420000,4465
4560000,5120000,312
5540000,2780000,103552
3280000,3820000,625
4060000,2980000,40128
5200000,2020000,3097
3320000,3760000,95
5780000,2600000,15215
3000000,1760000,137254
3520000,3460000,117994
4400000,4520000,2047
3060000,1760000,21209
4180000,4440000,1472
5480000,1700000,4185
5200000,4020000,4284
4100000,4100000,204
4820000,1980000,13249
4000000,2360000,4863
5000000,3740000,2707
4960000,4800000,24588
4680000,2000000,333465
4060000,2320000,5763
3160000,2260000,1559
4880000,4780000,3283
2900000,2440000,19359
4800000,4600000,440
5460000,2660000,4844
4800000,3320000,41867
4560000,4940000,135
4700000,4260000,7642
4500000,2220000,148913
5360000,2700000,77788
5080000,2200000,1746
1720000,1020000,41230
5120000,4100000,18360
5700000,2420000,7896
5100000,3240000,24993
3600000,2440000,11255
4920000,3280000,18905
5700000,1820000,1281
5000000,2500000,57670
4500000,3360000,4526
2620000,1760000,22
4880000,2420000,151948
5320000,3640000,6812
3460000,2220000,3122
5620000,2440000,13889
4460000,3820000,12945
4860000,2420000,5262
4240000,3500000,32730
4540000,2560000,39379
4280000,1820000,238
4660000,3120000,112532
4500000,4620000,156
5180000,2280000,11044
3260000,3900000,262
3520000,2700000,9597
5260000,4640000,105
4920000,2820000,68466
5200000,2600000,7175
3240000,1920000,1470
4160000,3900000,2693
4840000,2040000,116873
4660000,2720000,2800
5040000,1900000,6142
4380000,2120000,423
3700000,1800000,127
2960000,5040000,543
5260000,4300000,1008
3520000,3120000,192438
4800000,2560000,19219
4840000,2420000,35562
5200000,2960000,1832
5200000,4220000,76
5000000,4700000,478
5620000,1640000,1398
5140000,4920000,228
4820000,3880000,1289
3120000,1880000,8003
3780000,2280000,47455
3340000,3420000,16
3900000,3100000,308249
5200000,2140000,5941
5460000,2480000,20270
3640000,2260000,11973
4760000,2620000,39186
3480000,3160000,65289
4640000,4000000,8154
3940000,2820000,11746
3820000,3100000,137048
4740000,5220000,759
3480000,2180000,174
4680000,4600000,15
4500000,3700000,20235
5500000,2700000,9469
4080000,2920000,116360
4300000,4440000,4356
4840000,2460000,18187
5260000,2820000,57011
4240000,2080000,1714
4560000,4340000,550
4420000,2180000,5133
4360000,2920000,46430
4600000,2640000,4403
4880000,2620000,16276
3560000,2900000,19316
5140000,2480000,34205
3420000,3200000,144174
3480000,2040000,3837
4700000,4520000,25
5340000,3560000,25
5140000,2240000,22636
4480000,3380000,21024
3320000,2040000,482
5080000,2420000,11530
4220000,2160000,11632
5520000,1780000,67094
4780000,2800000,1778309
4880000,3220000,25786
5240000,4420000,4333
4320000,3800000,30871
5300000,2560000,3292
3120000,1760000,87317
4720000,1440000,75421
3240000,1740000,372
4600000,4140000,2043
4760000,1960000,27444
4480000,5040000,1
5180000,2700000,7605
4500000,3960000,6
4600000,3560000,4
3500000,3360000,129086
4940000,5300000,4
2660000,1980000,59458
4880000,2680000,40068
3780000,2460000,3251
3880000,2500000,123841
4820000,3500000,46062
4760000,4480000,11812
2920000,4960000,0
3340000,3820000,1991
4460000,4040000,2355
5640000,2340000,9035
3420000,1780000,41542
4960000,3460000,28912
2980000,3540000,4
4700000,2120000,53306
4640000,3680000,24119
2800000,4880000,118
4040000,2540000,88601
4620000,2460000,16137
5540000,2900000,15372
5700000,1440000,289
3400000,3200000,24572
4660000,2700000,2826
3660000,4100000,65
4200000,2360000,51749
4920000,4180000,421
4880000,3440000,33511
3820000,2540000,15883
5220000,3600000,8686
3680000,3160000,100239
4520000,4200000,350
5100000,5080000,4
4360000,4320000,608
4840000,4180000,10
3160000,2120000,2368
3420000,2700000,25237
5400000,2260000,1214931
5020000,4700000,2098
4820000,1880000,14391
5140000,4800000,233
5700000,1900000,102
4220000,3340000,156436
3520000,3220000,48949
3480000,2440000,39071
3800000,2800000,23254
2800000,1920000,11956
4600000,2760000,73995
4620000,4460000,678
5440000,1720000,10671
4260000,3040000,28092
4300000,2960000,187602
4800000,4820000,59
5140000,2200000,2668
5100000,2300000,36988
3600000,2520000,10697
3920000,2280000,108468
5320000,3780000,2185
4500000,3460000,31502
5680000,1480000,59188
4860000,4140000,17504
3700000,3140000,131517
3380000,3540000,0
3000000,3540000,3388
3460000,2640000,25354
4420000,2700000,166
