x,y,TOT_P,avg_time_nearest_h
115,57,4,NA
115,58,25,NA
115,61,10,NA
115,62,6,NA
115,63,4,NA
115,64,34,NA
115,65,4,NA
115,66,3,NA
115,67,16,NA
115,68,12,NA
115,69,14,NA
115,70,374,NA
115,71,32,NA
115,72,4,NA
115,73,46,NA
115,74,18,NA
115,75,21,NA
115,78,2,NA
115,79,0,NA
115,80,1,NA
115,81,11,NA
115,83,2,NA
115,84,5,NA
115,87,30,NA
115,88,21,NA
115,90,12,NA
115,91,7,NA
115,95,142,NA
115,96,10,NA
115,97,10,NA
115,98,3,NA
115,99,12,NA
115,100,38,NA
115,101,20,NA
115,102,23,NA
115,103,10,NA
115,104,38,NA
115,106,1,NA
115,107,1152,NA
115,108,266,NA
115,109,1639,NA
115,110,1908,NA
115,111,433,NA
115,112,17,NA
115,113,3,NA
115,114,274,NA
115,115,105,NA
115,116,2244,NA
115,117,211,NA
115,118,315,NA
115,119,8,NA
115,120,4,NA
115,121,10,NA
115,122,100,NA
115,123,1923,NA
115,124,3,NA
115,125,50,NA
115,126,17,NA
115,127,21,NA
116,0,309,NA
116,1,253,NA
116,2,12,NA
116,3,897,NA
116,4,8,NA
116,5,322,NA
116,6,1378,NA
116,8,7,NA
116,9,355,NA
116,10,130,NA
116,11,54,NA
116,12,205,NA
116,13,16,NA
116,15,177,NA
116,16,916,NA
116,17,482,NA
116,18,31,NA
116,19,507,NA
116,20,581,NA
116,21,10,NA
116,22,87,NA
116,23,940,NA
116,24,392,NA
116,25,183,NA
116,26,48,NA
116,27,8,NA
116,28,259,NA
116,30,321,NA
116,31,87,NA
116,32,1,NA
116,33,137,NA
116,35,518,NA
116,36,2159,NA
116,37,2731,NA
116,38,539,NA
116,39,11,NA
116,40,9,NA
116,41,6,NA
116,42,2,NA
116,43,16,NA
116,45,21,NA
116,46,563,NA
116,47,9,NA
116,48,104,NA
116,49,148,NA
116,50,377,NA
116,51,187,NA
116,52,475,NA
116,53,64,NA
116,54,29,NA
116,55,5,NA
116,56,11,NA
116,57,15,NA
116,58,4,NA
116,59,14,NA
116,63,252,NA
116,64,5,NA
116,65,0,NA
116,66,44,NA
116,67,134,NA
116,68,57,NA
116,69,709,NA
116,70,749,NA
116,72,8,NA
116,73,125,NA
116,74,139,NA
116,75,140,NA
116,76,67,NA
116,77,10,NA
116,78,22,NA
116,79,3,NA
116,80,5,NA
116,81,0,NA
116,82,15,NA
116,84,2,NA
116,85,21,NA
116,87,13,NA
116,88,6,NA
116,89,2,NA
116,90,17,NA
116,91,7,NA
116,93,121,NA
116,94,289,NA
116,95,260,NA
116,97,2,NA
116,99,14,NA
116,100,7,NA
116,101,3,NA
116,102,14,NA
116,103,18,NA
116,104,95,NA
116,105,4,NA
116,106,2000,NA
116,107,4115,NA
116,108,736,NA
116,109,774,NA
116,110,1100,NA
116,111,45,NA
116,112,2,NA
116,113,6,NA
116,114,4,NA
116,115,158,NA
116,116,472,NA
116,117,8,NA
116,118,21,NA
116,119,8,NA
116,122,8,NA
116,123,55,NA
116,124,2,NA
116,125,292,NA
116,126,476,NA
116,127,6,NA
117,0,52,NA
117,1,540,NA
117,2,43,NA
117,3,3472,NA
117,4,2473,NA
117,5,3,NA
117,6,293,NA
117,7,1267,NA
117,8,1818,NA
117,9,975,NA
117,10,93,NA
117,11,705,NA
117,12,3514,NA
117,13,68,NA
117,14,0,NA
117,15,160,NA
117,16,194,NA
117,18,1,NA
117,20,533,NA
117,22,10,NA
117,24,43,NA
117,25,638,NA
117,27,63,NA
117,28,34,NA
117,29,39,NA
117,30,526,NA
117,31,70,NA
117,32,0,NA
117,33,2,NA
117,35,1048,NA
117,36,3656,NA
117,37,3168,NA
117,38,457,NA
117,39,9,NA
117,40,155,NA
117,41,30,NA
117,42,34,NA
117,43,71,NA
117,46,23,NA
117,49,12,NA
117,50,9,NA
117,51,196,NA
117,52,55,NA
117,53,73,NA
117,56,9,NA
117,57,216,NA
117,58,19,NA
117,59,67,NA
117,60,5,NA
117,61,204,NA
117,62,51,NA
117,63,11,NA
117,64,179,NA
117,65,654,NA
117,66,14,NA
117,67,95,NA
117,68,5,NA
117,71,32,NA
117,72,281,NA
117,73,27,NA
117,74,25,NA
117,75,10,NA
117,76,105,NA
117,77,2,NA
117,79,8,NA
117,82,9,NA
117,83,5,NA
117,84,207,NA
117,85,26,NA
117,86,11,NA
117,91,14,NA
117,92,167,NA
117,93,5,NA
117,94,667,NA
117,95,1483,NA
117,96,1722,NA
117,97,138,NA
117,99,9,NA
117,100,4,NA
117,101,46,NA
117,102,209,NA
117,103,1187,NA
117,104,98,NA
117,105,13,NA
117,106,926,NA
117,107,1443,NA
117,108,268,NA
117,109,91,NA
117,110,1235,NA
117,111,43,NA
117,112,209,NA
117,113,59,NA
117,114,121,NA
117,115,476,NA
117,117,5,NA
117,118,95,NA
117,119,183,NA
117,120,3,NA
117,121,3,NA
117,122,9,NA
117,123,36,NA
117,124,25,NA
117,125,969,NA
117,126,1604,NA
118,0,1653,NA
118,1,617,NA
118,2,130,NA
118,3,3460,NA
118,4,3067,NA
118,5,1617,NA
118,6,1675,NA
118,7,761,NA
118,8,90,NA
118,9,4377,NA
118,10,2537,NA
118,11,3009,NA
118,12,3217,NA
118,13,59,NA
118,14,12,NA
118,15,68,NA
118,16,1947,NA
118,17,59,NA
118,18,87,NA
118,19,5,NA
118,20,8,NA
118,24,107,NA
118,25,1533,NA
118,26,447,NA
118,27,7,NA
118,28,10,NA
118,29,16,NA
118,31,4,NA
118,32,3,NA
118,34,2,NA
118,35,6,NA
118,36,141,NA
118,37,103,NA
118,38,2,NA
118,39,8,NA
118,40,16,NA
118,42,18,NA
118,44,5,NA
118,45,20,NA
118,46,8,NA
118,47,17,NA
118,49,5,NA
118,50,2,NA
118,51,138,NA
118,52,16,NA
118,54,17,NA
118,55,8,NA
118,56,406,NA
118,57,2,NA
118,58,33,NA
118,59,2,NA
118,60,2,NA
118,61,5,NA
118,63,4,NA
118,64,37,NA
118,65,21,NA
118,68,962,NA
118,69,23,NA
118,71,44,NA
118,72,15,NA
118,74,4,NA
118,75,19,NA
118,76,8,NA
118,77,38,NA
118,78,10,NA
118,79,3,NA
118,80,6,NA
118,81,4,NA
118,82,59,NA
118,83,5,NA
118,84,229,NA
118,85,27,NA
118,87,13,NA
118,89,8,NA
118,90,15,NA
118,91,22,NA
118,92,21,NA
118,93,774,NA
118,94,2389,NA
118,95,3894,NA
118,96,4486,NA
118,97,1889,NA
118,98,3,NA
118,99,3,NA
118,101,18,NA
118,103,133,NA
118,104,600,NA
118,106,271,NA
118,107,19,NA
118,108,60,NA
118,109,87,NA
118,110,2031,NA
118,111,141,NA
118,112,5,NA
118,113,639,NA
118,114,14,NA
118,115,33,NA
118,116,40,NA
118,117,6,NA
118,118,32,NA
118,119,620,NA
118,120,1200,NA
118,121,10,NA
118,122,1216,NA
118,123,579,NA
118,124,21,NA
118,125,884,NA
118,126,537,NA
119,0,161,NA
119,1,4,NA
119,2,19,NA
119,3,4469,NA
119,4,3949,NA
119,5,301,NA
119,6,407,NA
119,7,58,NA
119,8,170,NA
119,9,1489,NA
119,10,26,NA
119,11,1428,NA
119,12,2532,NA
119,13,171,NA
119,14,5,NA
119,15,5,NA
119,16,5,NA
119,18,24,NA
119,20,9,NA
119,21,38,NA
119,24,23,NA
119,25,47,NA
119,26,67,NA
119,27,1585,NA
119,28,1049,NA
119,30,73,NA
119,32,170,NA
119,34,4,NA
119,35,359,NA
119,36,3,NA
119,37,48,NA
119,39,20,NA
119,40,170,NA
119,41,12,NA
119,42,456,NA
119,43,3,NA
119,44,4,NA
119,45,5,NA
119,46,5,NA
119,47,206,NA
119,48,81,NA
119,49,10,NA
119,50,3,NA
119,51,12,NA
119,53,15,NA
119,54,15,NA
119,59,24,NA
119,60,0,NA
119,61,5,NA
119,62,4,NA
119,63,23,NA
119,66,32,NA
119,67,11,NA
119,70,1,NA
119,71,78,NA
119,72,61,NA
119,73,26,NA
119,74,4,NA
119,75,9,NA
119,77,4,NA
119,78,25,NA
119,79,2,NA
119,80,27,NA
119,81,3,NA
119,82,0,NA
119,83,3,NA
119,84,17,NA
119,85,28,NA
119,86,13,NA
119,87,12,NA
119,88,67,NA
119,89,109,NA
119,90,673,NA
119,91,8,NA
119,92,7,NA
119,93,1439,NA
119,94,4371,NA
119,95,5279,NA
119,96,4384,NA
119,97,900,NA
119,99,38,NA
119,100,36,NA
119,101,10,NA
119,102,9,NA
119,103,229,NA
119,104,509,NA
119,105,3434,NA
119,106,1707,NA
119,107,2,NA
119,108,3,NA
119,110,52,NA
119,111,76,NA
119,112,3,NA
119,113,3824,NA
119,114,1139,NA
119,115,413,NA
119,118,11,NA
119,119,486,NA
119,120,3254,NA
119,121,170,NA
119,122,148,NA
119,123,2922,NA
119,124,999,NA
119,125,2,NA
119,126,88,NA
119,127,10,NA
120,0,3490,NA
120,1,0,NA
120,2,356,NA
120,3,3045,NA
120,4,1951,NA
120,5,2,NA
120,7,156,NA
120,9,135,NA
120,10,29,NA
120,11,7,NA
120,12,3,NA
120,13,17,NA
120,14,8,NA
120,16,5,NA
120,17,26,NA
120,18,14,NA
120,21,2,NA
120,22,6,NA
120,25,6,NA
120,26,284,NA
120,27,2603,NA
120,28,3548,NA
120,29,259,NA
120,30,15,NA
120,31,0,NA
120,33,12,NA
120,35,23,NA
120,36,11,NA
120,38,2,NA
120,40,46,NA
120,41,12,NA
120,42,12,NA
120,44,4,NA
120,45,183,NA
120,46,62,NA
120,49,85,NA
120,50,0,NA
120,52,4,NA
120,54,10,NA
120,56,13,NA
120,57,76,NA
120,58,117,NA
120,60,42,NA
120,61,162,NA
120,62,4,NA
120,63,337,NA
120,64,27,NA
120,65,14,NA
120,70,8,NA
120,71,456,NA
120,72,38,NA
120,73,42,NA
120,74,14,NA
120,75,36,NA
120,76,10,NA
120,77,23,NA
120,78,9,NA
120,80,9,NA
120,81,16,NA
120,82,9,NA
120,83,471,NA
120,84,7,NA
120,85,0,NA
120,86,4,NA
120,87,8,NA
120,88,99,NA
120,89,49,NA
120,90,957,NA
120,92,954,NA
120,93,4619,NA
120,94,2560,NA
120,95,5539,NA
120,96,4338,NA
120,97,1499,NA
120,98,43,NA
120,99,21,NA
120,100,14,NA
120,101,10,NA
120,102,95,NA
120,104,1611,NA
120,105,3889,NA
120,106,4117,NA
120,107,987,NA
120,108,23,NA
120,109,42,NA
120,110,6,NA
120,111,865,NA
120,112,151,NA
120,113,857,NA
120,114,4013,NA
120,115,2429,NA
120,116,83,NA
120,117,10,NA
120,118,3,NA
120,119,685,NA
120,120,1886,NA
120,121,581,NA
120,122,803,NA
120,123,1011,NA
120,124,190,NA
120,126,1982,NA
120,127,1215,NA
121,0,2814,NA
121,1,3607,NA
121,2,1262,NA
121,3,3735,NA
121,4,4052,NA
121,5,512,NA
121,6,19,NA
121,7,3,NA
121,8,4,NA
121,9,8,NA
121,10,79,NA
121,11,725,NA
121,12,715,NA
121,13,1,NA
121,14,14,NA
121,15,357,NA
121,16,947,NA
121,17,103,NA
121,18,5,NA
121,20,3,NA
121,21,741,NA
121,22,626,NA
121,23,121,NA
121,24,1803,NA
121,25,24,NA
121,26,6,NA
121,27,1529,NA
121,28,211,NA
121,29,5,NA
121,30,9,NA
121,31,26,NA
121,34,10,NA
121,36,62,NA
121,37,31,NA
121,38,120,NA
121,39,80,NA
121,40,83,NA
121,41,2,NA
121,42,15,NA
121,43,192,NA
121,44,20,NA
121,45,62,NA
121,47,4,NA
121,48,23,NA
121,49,21,NA
121,50,80,NA
121,53,7,NA
121,54,337,NA
121,55,17,NA
121,56,34,NA
121,59,33,NA
121,61,41,NA
121,62,23,NA
121,63,4,NA
121,65,94,NA
121,67,21,NA
121,69,1,NA
121,71,0,NA
121,72,259,NA
121,74,17,NA
121,75,8,NA
121,76,10,NA
121,77,0,NA
121,78,10,NA
121,79,9,NA
121,82,10,NA
121,83,13,NA
121,85,10,NA
121,86,12,NA
121,89,27,NA
121,90,1413,NA
121,91,35,NA
121,92,441,NA
121,93,6492,NA
121,94,4750,NA
121,95,2153,NA
121,96,4417,NA
121,97,5276,NA
121,98,302,NA
121,99,56,NA
121,100,14,NA
121,101,103,NA
121,102,513,NA
121,103,213,NA
121,104,1859,NA
121,105,4110,NA
121,106,2639,NA
121,107,263,NA
121,108,64,NA
121,109,24,NA
121,110,133,NA
121,112,14,NA
121,113,1,NA
121,114,3483,NA
121,115,2088,NA
121,116,190,NA
121,117,247,NA
121,118,4,NA
121,119,33,NA
121,120,599,NA
121,121,737,NA
121,122,23,NA
121,123,53,NA
121,124,9,NA
121,125,42,NA
121,126,19,NA
121,127,2460,NA
122,0,3598,NA
122,1,4122,NA
122,2,439,NA
122,3,1717,NA
122,4,2805,NA
122,5,365,NA
122,6,11,NA
122,8,148,NA
122,9,8,NA
122,10,16,NA
122,11,233,NA
122,12,20,NA
122,13,61,NA
122,14,14,NA
122,15,8,NA
122,16,4,NA
122,19,2,NA
122,21,165,NA
122,22,319,NA
122,23,1426,NA
122,24,1846,NA
122,25,22,NA
122,26,53,NA
122,27,25,NA
122,28,59,NA
122,29,42,NA
122,30,45,NA
122,32,40,NA
122,33,3,NA
122,34,3,NA
122,35,11,NA
122,39,15,NA
122,40,28,NA
122,41,19,NA
122,42,26,NA
122,44,888,NA
122,45,1904,NA
122,46,891,NA
122,47,511,NA
122,49,44,NA
122,50,431,NA
122,52,537,NA
122,55,18,NA
122,57,118,NA
122,58,6,NA
122,59,39,NA
122,60,4,NA
122,64,6,NA
122,65,30,NA
122,66,3,NA
122,67,7,NA
122,68,29,NA
122,69,4,NA
122,70,2,NA
122,71,0,NA
122,72,5,NA
122,73,33,NA
122,74,112,NA
122,75,24,NA
122,77,0,NA
122,78,138,NA
122,79,4,NA
122,80,0,NA
122,81,24,NA
122,82,18,NA
122,84,22,NA
122,85,2,NA
122,86,3,NA
122,88,27,NA
122,89,32,NA
122,90,3,NA
122,91,42,NA
122,92,311,NA
122,93,2777,NA
122,94,2006,NA
122,95,2332,NA
122,96,4324,NA
122,97,784,NA
122,98,8,NA
122,99,11,NA
122,101,2,NA
122,103,23,NA
122,104,3,NA
122,105,305,NA
122,106,129,NA
122,107,11,NA
122,108,65,NA
122,109,2498,NA
122,110,485,NA
122,111,5,NA
122,112,1526,NA
122,113,7,NA
122,114,155,NA
122,115,162,NA
122,117,370,NA
122,118,13,NA
122,119,23,NA
122,120,1094,NA
122,121,2479,NA
122,122,5799,NA
122,123,1998,NA
122,124,1340,NA
122,125,636,NA
122,126,40,NA
122,127,586,NA
123,0,5,NA
123,1,977,NA
123,2,1432,NA
123,4,5,NA
123,5,228,NA
123,6,333,NA
123,8,7,NA
123,9,30,NA
123,10,8,NA
123,11,8,NA
123,14,11,NA
123,15,10,NA
123,18,39,NA
123,19,4,NA
123,20,27,NA
123,23,569,NA
123,24,202,NA
123,25,1099,NA
123,26,41,NA
123,27,46,NA
123,28,20,NA
123,30,14,NA
123,31,88,NA
123,32,111,NA
123,33,3,NA
123,35,87,NA
123,36,74,NA
123,37,5,NA
123,38,19,NA
123,40,8,NA
123,41,7,NA
123,42,0,NA
123,43,4,NA
123,44,4,NA
123,45,480,NA
123,46,19,NA
123,47,8,NA
123,48,5,NA
123,49,89,NA
123,50,222,NA
123,51,14,NA
123,54,16,NA
123,55,56,NA
123,56,4,NA
123,58,14,NA
123,59,15,NA
123,60,0,NA
123,61,1,NA
123,63,45,NA
123,64,42,NA
123,65,9,NA
123,66,123,NA
123,67,37,NA
123,68,13,NA
123,69,0,NA
123,70,0,NA
123,71,977,NA
123,72,2005,NA
123,73,47,NA
123,74,12,NA
123,75,12,NA
123,76,25,NA
123,78,13,NA
123,79,30,NA
123,81,21,NA
123,85,18,NA
123,86,6,NA
123,87,13,NA
123,89,210,NA
123,90,123,NA
123,91,3,NA
123,92,2,NA
123,93,4,NA
123,94,67,NA
123,95,1261,NA
123,96,1471,NA
123,97,293,NA
123,100,28,NA
123,101,8,NA
123,102,3,NA
123,103,15,NA
123,109,994,NA
123,110,21,NA
123,111,135,NA
123,112,4243,NA
123,113,105,NA
123,115,2,NA
123,116,181,NA
123,117,2,NA
123,118,6,NA
123,119,4,NA
123,120,1294,NA
123,121,2521,NA
123,122,5359,NA
123,123,125,NA
123,124,3059,NA
123,125,2290,NA
123,126,30,NA
123,127,173,NA
124,0,1218,NA
124,1,3052,NA
124,2,1208,NA
124,3,685,NA
124,4,294,NA
124,5,97,NA
124,6,178,NA
124,7,12,NA
124,10,49,NA
124,11,3,NA
124,12,7,NA
124,13,33,NA
124,14,0,NA
124,16,4,NA
124,17,6,NA
124,18,22,NA
124,19,3,NA
124,21,8,NA
124,22,25,NA
124,23,403,NA
124,25,0,NA
124,26,138,NA
124,28,19,NA
124,29,17,NA
124,34,11,NA
124,36,9,NA
124,37,4,NA
124,38,3,NA
124,39,46,NA
124,40,12,NA
124,41,313,NA
124,42,50,NA
124,43,11,NA
124,44,3,NA
124,45,3,NA
124,47,3,NA
124,49,79,NA
124,51,2,NA
124,53,14,NA
124,54,550,NA
124,55,49,NA
124,56,13,NA
124,57,797,NA
124,58,5,NA
124,59,6,NA
124,60,0,NA
124,61,6,NA
124,62,42,NA
124,63,15,NA
124,64,7,NA
124,65,13,NA
124,66,250,NA
124,67,40,NA
124,70,10,NA
124,71,1394,NA
124,72,3563,NA
124,73,1546,NA
124,74,41,NA
124,75,17,NA
124,77,11,NA
124,78,41,NA
124,79,24,NA
124,80,4,NA
124,81,18,NA
124,82,12,NA
124,83,193,NA
124,85,2,NA
124,86,14,NA
124,88,53,NA
124,91,44,NA
124,92,12,NA
124,93,16,NA
124,95,0,NA
124,97,8,NA
124,98,37,NA
124,99,12,NA
124,101,15,NA
124,102,4,NA
124,106,9,NA
124,108,8,NA
124,109,7,NA
124,110,520,NA
124,111,547,NA
124,112,1996,NA
124,113,272,NA
124,114,71,NA
124,115,4,NA
124,116,14,NA
124,118,9,NA
124,119,18,NA
124,120,365,NA
124,121,290,NA
124,122,4337,NA
124,123,709,NA
124,124,2586,NA
124,125,3709,NA
124,126,94,NA
124,127,27,NA
125,0,362,NA
125,1,2491,NA
125,2,78,NA
125,3,1084,NA
125,4,35,NA
125,5,410,NA
125,6,4,NA
125,7,12,NA
125,8,160,NA
125,9,83,NA
125,10,26,NA
125,11,13,NA
125,12,7,NA
125,13,4,NA
125,14,275,NA
125,15,211,NA
125,17,26,NA
125,18,25,NA
125,19,8,NA
125,20,94,NA
125,22,8,NA
125,23,165,NA
125,25,16,NA
125,26,14,NA
125,28,216,NA
125,29,4,NA
125,30,28,NA
125,31,25,NA
125,32,72,NA
125,33,18,NA
125,34,0,NA
125,35,220,NA
125,36,221,NA
125,37,6,NA
125,38,0,NA
125,40,20,NA
125,41,12,NA
125,42,41,NA
125,44,4,NA
125,46,31,NA
125,47,52,NA
125,48,6,NA
125,50,3,NA
125,52,0,NA
125,53,29,NA
125,54,205,NA
125,59,215,NA
125,60,52,NA
125,61,240,NA
125,63,35,NA
125,64,11,NA
125,66,102,NA
125,67,13,NA
125,68,10,NA
125,71,143,NA
125,72,3823,NA
125,73,3208,NA
125,74,626,NA
125,75,1083,NA
125,76,14,NA
125,77,14,NA
125,80,21,NA
125,81,6,NA
125,83,22,NA
125,84,7,NA
125,85,1,NA
125,86,3,NA
125,87,5,NA
125,88,14,NA
125,89,5,NA
125,90,134,NA
125,91,409,NA
125,92,1519,NA
125,93,1206,NA
125,94,19,NA
125,95,30,NA
125,96,287,NA
125,97,3,NA
125,98,9,NA
125,100,2,NA
125,103,2,NA
125,107,63,NA
125,108,6,NA
125,109,5,NA
125,110,3,NA
125,111,80,NA
125,113,858,NA
125,114,375,NA
125,115,76,NA
125,116,27,NA
125,117,540,NA
125,118,341,NA
125,119,1093,NA
125,120,217,NA
125,121,304,NA
125,122,4985,NA
125,123,1760,NA
125,124,5,NA
125,125,1100,NA
125,127,16,NA
126,0,1357,NA
126,1,2284,NA
126,6,4,NA
126,7,77,NA
126,8,25,NA
126,9,1956,NA
126,10,1451,NA
126,11,1812,NA
126,12,16,NA
126,13,94,NA
126,14,21,NA
126,16,4,NA
126,17,9,NA
126,19,382,NA
126,20,1517,NA
126,21,197,NA
126,23,25,NA
126,25,2,NA
126,26,19,NA
126,28,21,NA
126,29,4,NA
126,30,102,NA
126,31,26,NA
126,32,30,NA
126,33,15,NA
126,34,51,NA
126,35,177,NA
126,36,207,NA
126,37,3,NA
126,38,253,NA
126,40,291,NA
126,41,83,NA
126,42,9,NA
126,43,139,NA
126,44,110,NA
126,48,8,NA
126,50,3,NA
126,51,54,NA
126,52,60,NA
126,53,11,NA
126,54,5,NA
126,55,18,NA
126,56,9,NA
126,58,3,NA
126,59,4,NA
126,60,878,NA
126,62,41,NA
126,64,0,NA
126,65,20,NA
126,66,69,NA
126,67,102,NA
126,68,24,NA
126,69,116,NA
126,70,13,NA
126,71,13,NA
126,72,6,NA
126,73,19,NA
126,74,16,NA
126,75,324,NA
126,76,36,NA
126,77,4,NA
126,79,11,NA
126,80,10,NA
126,81,6,NA
126,82,1,NA
126,83,3,NA
126,84,117,NA
126,85,18,NA
126,86,9,NA
126,91,280,NA
126,92,903,NA
126,93,52,NA
126,95,3,NA
126,96,321,NA
126,97,7,NA
126,98,3,NA
126,99,6,NA
126,100,4,NA
126,101,56,NA
126,102,3,NA
126,103,10,NA
126,104,41,NA
126,105,136,NA
126,106,5,NA
126,107,21,NA
126,110,50,NA
126,111,2,NA
126,113,1057,NA
126,114,1055,NA
126,115,544,NA
126,116,671,NA
126,117,2026,NA
126,118,1513,NA
126,119,8,NA
126,120,33,NA
126,121,224,NA
126,122,1452,NA
126,123,1493,NA
126,124,15,NA
126,125,23,NA
126,126,145,NA
126,127,13,NA
127,0,17,NA
127,1,18,NA
127,2,4,NA
127,5,12,NA
127,6,785,NA
127,7,794,NA
127,8,64,NA
127,9,506,NA
127,10,35,NA
127,11,3747,NA
127,12,2,NA
127,13,146,NA
127,14,206,NA
127,17,219,NA
127,18,6,NA
127,19,19,NA
127,20,870,NA
127,21,1425,NA
127,22,13,NA
127,24,135,NA
127,25,13,NA
127,26,8,NA
127,27,69,NA
127,28,61,NA
127,29,13,NA
127,30,1170,NA
127,31,13,NA
127,33,357,NA
127,34,574,NA
127,35,130,NA
127,36,18,NA
127,37,13,NA
127,38,27,NA
127,39,158,NA
127,40,132,NA
127,42,4,NA
127,44,0,NA
127,45,10,NA
127,46,0,NA
127,47,6,NA
127,48,714,NA
127,49,21,NA
127,51,12,NA
127,52,5,NA
127,53,26,NA
127,54,549,NA
127,55,12,NA
127,56,4,NA
127,57,29,NA
127,58,58,NA
127,59,301,NA
127,60,692,NA
127,61,0,NA
127,64,54,NA
127,65,6,NA
127,67,22,NA
127,69,64,NA
127,70,6,NA
127,71,6,NA
127,72,42,NA
127,73,9,NA
127,74,6,NA
127,75,28,NA
127,76,0,NA
127,78,14,NA
127,80,49,NA
127,82,1,NA
127,83,6,NA
127,84,7,NA
127,85,20,NA
127,87,10,NA
127,89,24,NA
127,90,13,NA
127,92,281,NA
127,94,15,NA
127,95,15,NA
127,97,19,NA
127,98,3,NA
127,99,77,NA
127,100,4,NA
127,101,6,NA
127,103,17,NA
127,104,2,NA
127,105,8,NA
127,106,4,NA
127,107,6,NA
127,108,6,NA
127,110,856,NA
127,111,269,NA
127,112,7,NA
127,113,4,NA
127,114,1075,NA
127,115,1315,NA
127,117,71,NA
127,118,9,NA
127,119,3,NA
127,120,99,NA
127,121,1069,NA
127,122,1268,NA
127,123,2363,NA
127,124,1,NA
127,125,10,NA
127,126,95,NA
